D,probability,D_E,probability_density
433,0.00015785953177257516,0.7240802675585284,0.09439999999999994
434,0.00014247491638795978,0.725752508361204,0.08519999999999996
435,0.00014214046822742468,0.7274247491638796,0.08499999999999996
436,0.00013779264214046816,0.7290969899665551,0.08239999999999996
437,0.00014816053511705678,0.7307692307692307,0.08859999999999996
438,0.00012140468227424744,0.7324414715719063,0.07259999999999997
439,0.00013377926421404677,0.7341137123745819,0.07999999999999996
440,0.00011739130434782604,0.7357859531772575,0.07019999999999997
441,0.0001324414715719063,0.7374581939799331,0.07919999999999996
442,0.00011906354515050161,0.7391304347826086,0.07119999999999996
443,0.00010468227424749159,0.7408026755852842,0.06259999999999998
444,0.00011739130434782604,0.7424749163879598,0.07019999999999997
445,0.00010735785953177252,0.7441471571906354,0.06419999999999997
446,0.00011036789297658858,0.745819397993311,0.06599999999999998
447,0.00010468227424749159,0.7474916387959866,0.06259999999999998
448,0.00010501672240802671,0.7491638795986622,0.06279999999999997
449,9.999999999999995e-05,0.7508361204013378,0.05979999999999997
450,8.494983277591969e-05,0.7525083612040134,0.05079999999999998
451,8.795986622073574e-05,0.754180602006689,0.05259999999999997
452,7.591973244147153e-05,0.7558528428093646,0.045399999999999975
453,7.92642140468227e-05,0.7575250836120402,0.04739999999999997
454,6.35451505016722e-05,0.7591973244147158,0.03799999999999998
455,6.889632107023408e-05,0.7608695652173914,0.04119999999999998
456,6.856187290969896e-05,0.7625418060200669,0.04099999999999998
457,6.387959866220732e-05,0.7642140468227425,0.03819999999999998
458,7.090301003344477e-05,0.7658862876254181,0.04239999999999997
459,6.086956521739127e-05,0.7675585284280937,0.03639999999999998
460,5.886287625418058e-05,0.7692307692307693,0.03519999999999999
461,5.819397993311034e-05,0.7709030100334449,0.034799999999999984
462,5.785953177257522e-05,0.7725752508361204,0.034599999999999985
463,4.7491638795986597e-05,0.774247491638796,0.028399999999999984
464,5.585284280936452e-05,0.7759197324414716,0.033399999999999985
465,4.414715719063543e-05,0.7775919732441472,0.026399999999999986
466,4.682274247491636e-05,0.7792642140468228,0.027999999999999983
467,4.180602006688961e-05,0.7809364548494984,0.024999999999999988
468,4.615384615384613e-05,0.782608695652174,0.027599999999999986
469,3.913043478260867e-05,0.7842809364548495,0.023399999999999987
470,3.210702341137122e-05,0.7859531772575251,0.019199999999999988
471,3.678929765886286e-05,0.7876254180602007,0.02199999999999999
472,3.3110367892976574e-05,0.7892976588628763,0.01979999999999999
473,3.37792642140468e-05,0.7909698996655519,0.02019999999999999
474,2.5418060200668885e-05,0.7926421404682275,0.015199999999999993
475,2.140468227424748e-05,0.794314381270903,0.012799999999999992
476,2.675585284280935e-05,0.7959866220735786,0.015999999999999993
477,1.7725752508361193e-05,0.7976588628762542,0.010599999999999993
478,1.705685618729096e-05,0.7993311036789298,0.010199999999999994
479,1.705685618729096e-05,0.8010033444816054,0.010199999999999994
480,1.505016722408026e-05,0.802675585284281,0.008999999999999996
481,1.3043478260869559e-05,0.8043478260869565,0.007799999999999996
482,1.3377926421404675e-05,0.8060200668896321,0.007999999999999997
483,1.0367892976588625e-05,0.8076923076923077,0.006199999999999997
484,6.688963210702339e-06,0.8093645484949833,0.003999999999999999
485,8.026755852842807e-06,0.8110367892976589,0.004799999999999999
486,1.0702341137123741e-05,0.8127090301003345,0.006399999999999997
487,9.69899665551839e-06,0.81438127090301,0.005799999999999997
488,7.023411371237457e-06,0.8160535117056856,0.004199999999999999
489,6.020066889632106e-06,0.8177257525083612,0.0035999999999999995
490,7.69230769230769e-06,0.8193979933110368,0.004599999999999999
491,3.6789297658862878e-06,0.8210702341137124,0.0022
492,5.016722408026755e-06,0.822742474916388,0.0029999999999999996
493,2.0066889632107025e-06,0.8244147157190636,0.0012000000000000001
494,3.6789297658862878e-06,0.8260869565217391,0.0022
495,1.0033444816053512e-06,0.8277591973244147,0.0006000000000000001
496,1.3377926421404683e-06,0.8294314381270903,0.0008
497,3.344481605351171e-06,0.8311036789297659,0.002
498,3.6789297658862878e-06,0.8327759197324415,0.0022
499,6.688963210702341e-07,0.8344481605351171,0.0004
500,1.6722408026755853e-06,0.8361204013377926,0.001
501,1.6722408026755853e-06,0.8377926421404682,0.001
502,1.3377926421404683e-06,0.8394648829431438,0.0008
503,1.3377926421404683e-06,0.8411371237458194,0.0008
504,1.6722408026755853e-06,0.842809364548495,0.001
505,3.3444816053511706e-07,0.8444816053511706,0.0002
506,6.688963210702341e-07,0.8461538461538461,0.0004
507,3.3444816053511706e-07,0.8478260869565217,0.0002
508,3.3444816053511706e-07,0.8494983277591973,0.0002
510,3.3444816053511706e-07,0.8528428093645485,0.0002
512,3.3444816053511706e-07,0.8561872909698997,0.0002
520,6.688963210702341e-07,0.8695652173913043,0.0004
