D,probability,D_E,probability_density
-764,0.0002909818405663255,-0.23514927670052324,0.9453999999999916
-763,0.0003124038165589384,-0.23484148968913512,1.0149999999999908
-762,0.0003060018467220656,-0.234533702677747,0.9941999999999911
-761,0.0003040320098491816,-0.2342259156663589,0.987799999999991
-760,0.00030433979686056976,-0.23391812865497075,0.9887999999999911
-759,0.00030538627269928936,-0.23361034164358263,0.9921999999999911
-758,0.00031117266851338595,-0.23330255463219451,1.010999999999991
-757,0.00028574946137272753,-0.2329947676208064,0.9283999999999918
-756,0.00028205601723607014,-0.23268698060941828,0.9163999999999919
-755,0.000310187750076944,-0.23237919359803016,1.007799999999991
-754,0.0003023084025854082,-0.23207140658664205,0.9821999999999912
-753,0.00029664512157586684,-0.23176361957525393,0.9637999999999913
-752,0.0002943674976915948,-0.23145583256386582,0.9563999999999914
-751,0.0003179439827639245,-0.2311480455524777,1.0329999999999906
-750,0.00031443521083409997,-0.23084025854108955,1.0215999999999907
-749,0.00031628193290242866,-0.23053247152970144,1.0275999999999907
-748,0.00031043397968605444,-0.23022468451831332,1.0085999999999908
-747,0.000290243151738994,-0.2299168975069252,0.9429999999999915
-746,0.0002872883964296681,-0.2296091104955371,0.9333999999999916
-745,0.0003066174207448418,-0.22930132348414897,0.9961999999999911
-744,0.0003020621729762977,-0.22899353647276086,0.9813999999999912
-743,0.000304462911665125,-0.22868574946137274,0.9891999999999911
-742,0.0003137580794090461,-0.22837796244998462,1.0193999999999908
-741,0.00030932594644505725,-0.22807017543859648,1.004999999999991
-740,0.00028950446291166256,-0.22776238842720836,0.9405999999999917
-739,0.00029110495537088075,-0.22745460141582025,0.9457999999999915
-738,0.0002775623268698036,-0.22714681440443213,0.9017999999999919
-737,0.00028273314866112396,-0.226839027393044,0.9185999999999918
-736,0.00027983995075407566,-0.2265312403816559,0.9091999999999918
-735,0.00028076331178824004,-0.22622345337026778,0.9121999999999919
-734,0.0002767005232379169,-0.22591566635887966,0.898999999999992
-733,0.0002628501077254517,-0.22560787934749155,0.8539999999999925
-732,0.0002566943674976893,-0.22530009233610343,0.8339999999999925
-731,0.0002619267466912873,-0.22499230532471529,0.8509999999999924
-730,0.000257556171129576,-0.22468451831332717,0.8367999999999924
-729,0.00025884887657740615,-0.22437673130193905,0.8409999999999925
-728,0.00026137273007078866,-0.22406894429055094,0.8491999999999924
-727,0.00024739919975376814,-0.22376115727916282,0.8037999999999927
-726,0.00026137273007078866,-0.2234533702677747,0.8491999999999924
-725,0.0002487534626038759,-0.2231455832563866,0.8081999999999927
-724,0.0002718990458602623,-0.22283779624499847,0.8833999999999922
-723,0.00026438904278239223,-0.22253000923361035,0.8589999999999923
-722,0.00026814404432132726,-0.2222222222222222,0.8711999999999923
-721,0.00027239150507848324,-0.2219144352108341,0.884999999999992
-720,0.0002738073253308686,-0.22160664819944598,0.8895999999999922
-719,0.0002785472453062456,-0.22129886118805786,0.904999999999992
-718,0.00027417666974453435,-0.22099107417666974,0.8907999999999922
-717,0.0002755924899969197,-0.22068328716528163,0.8953999999999921
-716,0.000273745767928591,-0.2203755001538935,0.8893999999999921
-715,0.000277500769467526,-0.2200677131425054,0.9015999999999921
-714,0.00027626962142197355,-0.21975992613111728,0.8975999999999921
-713,0.0002767005232379169,-0.21945213911972913,0.898999999999992
-712,0.00028162511542012677,-0.21914435210834102,0.9149999999999919
-711,0.00028236380424745823,-0.2188365650969529,0.9173999999999918
-710,0.0002767005232379169,-0.21852877808556478,0.898999999999992
-709,0.00027442289935364486,-0.21822099107417667,0.8915999999999922
-708,0.000285010772545396,-0.21791320406278855,0.9259999999999917
-707,0.00028531855955678416,-0.21760541705140043,0.9269999999999917
-706,0.00027608494921514063,-0.21729763004001232,0.8969999999999919
-705,0.00026518928901200133,-0.2169898430286242,0.8615999999999923
-704,0.00026703601108033,-0.21668205601723609,0.8675999999999923
-703,0.0002672206832871629,-0.21637426900584794,0.8681999999999922
-702,0.00025989535241612575,-0.21606648199445982,0.8443999999999926
-701,0.0002730686365035371,-0.2157586949830717,0.8871999999999921
-700,0.0002661742074484433,-0.2154509079716836,0.8647999999999922
-699,0.0002456140350877171,-0.21514312096029548,0.7979999999999928
-698,0.00025386272699291865,-0.21483533394890736,0.8247999999999928
-697,0.0002628501077254516,-0.21452754693751924,0.8539999999999923
-696,0.00027183748845798465,-0.21421975992613113,0.8831999999999921
-695,0.0002643890427823922,-0.213911972914743,0.8589999999999922
-694,0.0002572483841181879,-0.21360418590335487,0.8357999999999924
-693,0.00027762388427208124,-0.21329639889196675,0.9019999999999919
-692,0.0002718990458602623,-0.21298861188057863,0.8833999999999922
-691,0.0002755924899969197,-0.21268082486919052,0.8953999999999921
-690,0.00027393044013542385,-0.2123730378578024,0.8899999999999921
-689,0.0002678362573099391,-0.21206525084641428,0.8701999999999922
-688,0.00026777469990766153,-0.21175746383502617,0.8699999999999923
-687,0.00028162511542012677,-0.21144967682363805,0.9149999999999919
-686,0.00029141274238226884,-0.21114188981224993,0.9467999999999914
-685,0.00027460757156047767,-0.21083410280086182,0.8921999999999919
-684,0.00028507232994767366,-0.21052631578947367,0.9261999999999917
-683,0.00028611880578639326,-0.21021852877808556,0.9295999999999917
-682,0.0002893813481071073,-0.20991074176669744,0.9401999999999916
-681,0.0002891966759002744,-0.20960295475530932,0.9395999999999916
-680,0.0002875346260387786,-0.2092951677439212,0.9341999999999916
-679,0.0002896891351184954,-0.2089873807325331,0.9411999999999916
-678,0.000290243151738994,-0.20867959372114497,0.9429999999999915
-677,0.00029061249615265974,-0.20837180670975686,0.9441999999999915
-676,0.00029190520160048985,-0.20806401969836874,0.9483999999999915
-675,0.00028716528162511286,-0.2077562326869806,0.9329999999999917
-674,0.00028457987072945265,-0.20744844567559248,0.9245999999999917
-673,0.000291720529393657,-0.20714065866420436,0.9477999999999915
-672,0.0002960295475530906,-0.20683287165281625,0.9617999999999913
-671,0.00028741151123422336,-0.20652508464142813,0.9337999999999917
-670,0.0002935672514619857,-0.20621729763004001,0.9537999999999914
-669,0.0002896891351184954,-0.2059095106186519,0.9411999999999916
-668,0.0002797168359495204,-0.20560172360726378,0.9087999999999917
-667,0.0002860572483841156,-0.20529393659587566,0.9293999999999917
-666,0.00028531855955678416,-0.20498614958448755,0.9269999999999917
-665,0.00028168667282240436,-0.2046783625730994,0.9151999999999918
-664,0.0002838411819021212,-0.2043705755617113,0.9221999999999918
-663,0.00027787011388119174,-0.20406278855032317,0.9027999999999919
-662,0.0002883348722683877,-0.20375500153893505,0.9367999999999915
-661,0.00029307479224376467,-0.20344721452754694,0.9521999999999914
-660,0.0002678978147122167,-0.20313942751615882,0.8703999999999921
-659,0.0002734995383194805,-0.2028316405047707,0.8885999999999921
-658,0.00027208371806709515,-0.2025238534933826,0.8839999999999921
-657,0.0002682671591258825,-0.20221606648199447,0.8715999999999922
-656,0.0002700523237919336,-0.20190827947060633,0.8773999999999923
-655,0.00025915666358879424,-0.2016004924592182,0.8419999999999924
-654,0.0002571252693136326,-0.2012927054478301,0.8353999999999924
-653,0.0002523853493382557,-0.20098491843644198,0.8199999999999927
-652,0.0002525700215450885,-0.20067713142505386,0.8205999999999926
-651,0.00026020313942751383,-0.20036934441366575,0.8453999999999925
-650,0.0002518313327177571,-0.20006155740227763,0.8181999999999928
-649,0.00024826100338565493,-0.1997537703908895,0.8065999999999929
-648,0.0002556478916589697,-0.1994459833795014,0.8305999999999926
-647,0.0002549707602339159,-0.19913819636811328,0.8283999999999927
-646,0.00025687903970452217,-0.19883040935672514,0.8345999999999926
-645,0.00024635272391504854,-0.19852262234533702,0.8003999999999927
-644,0.0002477685441674339,-0.1982148353339489,0.8049999999999928
-643,0.0002566328100954117,-0.19790704832256079,0.8337999999999927
-642,0.00025638658048630117,-0.19759926131117267,0.8329999999999925
-641,0.0002590951061865166,-0.19729147429978455,0.8417999999999924
-640,0.00025478608802708303,-0.19698368728839644,0.8277999999999928
-639,0.00025269313634964383,-0.19667590027700832,0.8209999999999928
-638,0.00025453985841797247,-0.1963681132656202,0.8269999999999925
-637,0.0002720221606648175,-0.19606032625423206,0.8837999999999921
-636,0.0002683287165281601,-0.19575253924284394,0.8717999999999922
-635,0.0002759618344105854,-0.19544475223145583,0.896599999999992
-634,0.00028100954139735054,-0.1951369652200677,0.9129999999999919
-633,0.00028667282240689185,-0.1948291782086796,0.9313999999999916
-632,0.0002986765158510284,-0.19452139119729148,0.9703999999999913
-631,0.00029430594028931713,-0.19421360418590336,0.9561999999999914
-630,0.0002983687288396403,-0.19390581717451524,0.9693999999999914
-629,0.0002890735610957192,-0.19359803016312713,0.9391999999999917
-628,0.0003036011080332383,-0.19329024315173898,0.9863999999999913
-627,0.00029270544783009894,-0.19298245614035087,0.9509999999999915
-626,0.0002918436441982122,-0.19267466912896275,0.9481999999999915
-625,0.0002923361034164332,-0.19236688211757463,0.9497999999999915
-624,0.0002893197907048297,-0.19205909510618652,0.9399999999999917
-623,0.00029319790704831995,-0.1917513080947984,0.9525999999999916
-622,0.0002724530624807609,-0.19144352108341028,0.8851999999999921
-621,0.00026986765158510073,-0.19113573407202217,0.8767999999999923
-620,0.0002692520775623245,-0.19082794706063405,0.8747999999999923
-619,0.0002883964296706653,-0.19052016004924593,0.9369999999999916
-618,0.0002894429055093849,-0.1902123730378578,0.9403999999999916
-617,0.00028341028008617783,-0.18990458602646967,0.9207999999999917
-616,0.00028507232994767366,-0.18959679901508156,0.9261999999999917
-615,0.00029215143120960035,-0.18928901200369344,0.9491999999999915
-614,0.0002823022468451806,-0.18898122499230532,0.9171999999999917
-613,0.00027633117882425114,-0.1886734379809172,0.8977999999999919
-612,0.00028125577100646104,-0.1883656509695291,0.913799999999992
-611,0.00028310249307478974,-0.18805786395814098,0.9197999999999918
-610,0.0002889504462911639,-0.18775007694675286,0.9387999999999915
-609,0.0002831640504770673,-0.18744228993536471,0.9199999999999917
-608,0.00028470298553400793,-0.1871345029239766,0.9249999999999917
-607,0.00027983995075407566,-0.18682671591258848,0.9091999999999918
-606,0.0002796552785472428,-0.18651892890120036,0.9085999999999919
-605,0.0002856879039704499,-0.18621114188981225,0.9281999999999917
-604,0.00027719298245613787,-0.18590335487842413,0.900599999999992
-603,0.00029005847953216115,-0.18559556786703602,0.9423999999999916
-602,0.0002909818405663255,-0.1852877808556479,0.9453999999999916
-601,0.00026186518928900967,-0.18497999384425978,0.8507999999999925
-600,0.00026962142197599023,-0.18467220683287167,0.8759999999999922
-599,0.00026094182825484535,-0.18436441982148352,0.8477999999999926
-598,0.00028131732840873863,-0.1840566328100954,0.9139999999999918
-597,0.000271775931055707,-0.1837488457987073,0.8829999999999921
-596,0.00026697445367805244,-0.18344105878731917,0.8673999999999924
-595,0.0002730070791012595,-0.18313327177593106,0.886999999999992
-594,0.0002714681440443189,-0.18282548476454294,0.8819999999999922
-593,0.00026814404432132726,-0.18251769775315482,0.8711999999999923
-592,0.00026445060018466987,-0.1822099107417667,0.8591999999999924
-591,0.0002672206832871629,-0.1819021237303786,0.8681999999999922
-590,0.0002718990458602623,-0.18159433671899045,0.8833999999999922
-589,0.00026001846722068097,-0.18128654970760233,0.8447999999999924
-588,0.00027497691597414345,-0.1809787626962142,0.8933999999999921
-587,0.00026549707602338947,-0.1806709756848261,0.8625999999999924
-586,0.00026734379809171817,-0.18036318867343798,0.8685999999999923
-585,0.0002700523237919336,-0.18005540166204986,0.8773999999999923
-584,0.0002683902739304377,-0.17974761465066175,0.8719999999999921
-583,0.0002730686365035371,-0.17943982763927363,0.8871999999999921
-582,0.0002688827331486587,-0.1791320406278855,0.8735999999999922
-581,0.000272760849492149,-0.1788242536164974,0.8861999999999922
-580,0.0002780547860880246,-0.17851646660510925,0.903399999999992
-579,0.0002788550323176337,-0.17820867959372114,0.9059999999999919
-578,0.000305447830101567,-0.17790089258233302,0.9923999999999912
-577,0.0003076023391812838,-0.1775931055709449,0.999399999999991
-576,0.00030273930440135157,-0.1772853185595568,0.9835999999999913
-575,0.00031812865497075736,-0.17697753154816867,1.0335999999999907
-574,0.00031024930747922157,-0.17666974453678055,1.007999999999991
-573,0.0003104955370883321,-0.17636195752539244,1.0087999999999908
-572,0.00030981840566327826,-0.17605417051400432,1.006599999999991
-571,0.0003128962757771594,-0.17574638350261618,1.0165999999999908
-570,0.0003084025854108929,-0.17543859649122806,1.001999999999991
-569,0.0003060018467220656,-0.17513080947983994,0.9941999999999911
-568,0.0003068636503539523,-0.17482302246845183,0.9969999999999911
-567,0.00030489381348106835,-0.1745152354570637,0.990599999999991
-566,0.000304462911665125,-0.1742074484456756,0.9891999999999911
-565,0.00028297937827023446,-0.17389966143428748,0.9193999999999918
-564,0.00028679593721144713,-0.17359187442289936,0.9317999999999917
-563,0.0003050784856879012,-0.17328408741151125,0.9911999999999911
-562,0.0002944290550938724,-0.17297630040012313,0.9565999999999915
-561,0.0002979993844259746,-0.17266851338873498,0.9681999999999914
-560,0.0002818097876269596,-0.17236072637734687,0.9155999999999916
-559,0.00030132348414896624,-0.17205293936595875,0.9789999999999913
-558,0.00029953831948291513,-0.17174515235457063,0.9731999999999913
-557,0.0002815020006155715,-0.17143736534318252,0.9145999999999918
-556,0.00027528470298553154,-0.1711295783317944,0.894399999999992
-555,0.000281748230224682,-0.17082179132040629,0.9153999999999918
-554,0.00029110495537088075,-0.17051400430901817,0.9457999999999915
-553,0.0002990458602646942,-0.17020621729763005,0.9715999999999914
-552,0.0003034779932286831,-0.1698984302862419,0.9859999999999913
-551,0.000317697753154814,-0.1695906432748538,1.0321999999999907
-550,0.00031628193290242866,-0.16928285626346568,1.0275999999999907
-549,0.00031880578639581123,-0.16897506925207756,1.0357999999999907
-548,0.0003084025854108929,-0.16866728224068944,1.001999999999991
-547,0.0003040320098491816,-0.16835949522930133,0.987799999999991
-546,0.00031092643890427544,-0.1680517082179132,1.0101999999999909
-545,0.0003263773468759589,-0.1677439212065251,1.0603999999999905
-544,0.00030957217605416776,-0.16743613419513698,1.0057999999999911
-543,0.00031209602954755027,-0.16712834718374883,1.013999999999991
-542,0.00031043397968605444,-0.16682056017236072,1.0085999999999908
-541,0.0003152970144659867,-0.1665127731609726,1.0243999999999909
-540,0.00032853185595567577,-0.16620498614958448,1.0673999999999906
-539,0.0003274853801169561,-0.16589719913819637,1.0639999999999905
-538,0.0003344413665743275,-0.16558941212680825,1.08659999999999
-537,0.0003294552169898401,-0.16528162511542013,1.0703999999999905
-536,0.0003323484148968884,-0.16497383810403202,1.0797999999999903
-535,0.0003352416128039367,-0.1646660510926439,1.0891999999999902
-534,0.00033160972606955687,-0.16435826408125578,1.0773999999999904
-533,0.0003374576792859311,-0.16405047706986764,1.09639999999999
-532,0.0003282240689442876,-0.16374269005847952,1.0663999999999905
-531,0.0003325946445059989,-0.1634349030470914,1.0805999999999905
-530,0.00033111726685133586,-0.1631271160357033,1.0757999999999903
-529,0.00033154816866727923,-0.16281932902431517,1.0771999999999902
-528,0.0003427516158818067,-0.16251154201292706,1.11359999999999
