D,probability,D_E,probability_density
-3,0.02054004309018149,-0.0009233610341643582,66.73459999999966
-2,0.02082203755001524,-0.0006155740227762388,67.65079999999952
-1,0.02093136349646038,-0.0003077870113881194,68.00599999999977
0,0.02101058787319165,0.0,68.26339999999968
1,0.020924038165589354,0.0003077870113881194,67.9821999999998
2,0.020764666051092513,0.0006155740227762388,67.46439999999957
3,0.020624438288704087,0.0009233610341643582,67.00879999999958
4,0.020433610341643458,0.0012311480455524776,66.38879999999959
5,0.02006155740227748,0.0015389350569405972,65.17999999999952
6,0.019815327793166974,0.0018467220683287165,64.3799999999995
7,0.01942253000923352,0.0021545090797168358,63.10379999999971
8,0.01899790704832246,0.0024622960911049553,61.72419999999967
9,0.018552477685441472,0.002770083102493075,60.27699999999934
10,0.017999261311172597,0.0030778701138811943,58.47959999999977
11,0.017513142505386218,0.003385657125269314,56.90019999999982
12,0.017002154509079583,0.003693444136657433,55.23999999999956
13,0.016319790704832172,0.0040012311480455524,53.022999999999726
14,0.01581231148045546,0.0043090181594336715,51.37419999999979
15,0.01512385349338256,0.0046168051708217915,49.137399999999936
16,0.01447682363804249,0.0049245921822099106,47.03520000000005
17,0.013782333025546361,0.0052323791935980305,44.778800000000125
18,0.013235949522930161,0.00554016620498615,43.00360000000009
19,0.012578701138811915,0.005847953216374269,40.86819999999991
20,0.011975807940904859,0.006155740227762389,38.909399999999884
21,0.011214712219144345,0.006463527239150508,36.43659999999998
22,0.010594829178208646,0.006771314250538628,34.42259999999989
23,0.009966266543551839,0.007079101261926747,32.38039999999992
24,0.009374330563250228,0.007386888273314866,30.45719999999999
25,0.008784056632810105,0.007694675284702986,28.53940000000003
26,0.008205478608802717,0.008002462296091105,26.659600000000026
27,0.007637550015389396,0.008310249307479225,24.81440000000015
28,0.007143305632502383,0.008618036318867343,23.208600000000242
29,0.006556725146198897,0.008925823330255463,21.302800000000218
30,0.006121144967682423,0.009233610341643583,19.887600000000194
31,0.005647029855340153,0.009541397353031703,18.347200000000157
32,0.005181717451523593,0.009849184364419821,16.835400000000153
33,0.004772237611572814,0.010156971375807941,15.505000000000072
34,0.004400184672206862,0.010464758387196061,14.296200000000095
35,0.00398627269929212,0.01077254539858418,12.951400000000097
36,0.0036395814096645703,0.0110803324099723,11.82500000000019
37,0.0033229916897507665,0.01138811942136042,10.79640000000024
38,0.003012434595260146,0.011695906432748537,9.787400000000215
39,0.0027357956294245043,0.012003693444136657,8.888600000000215
40,0.0024903047091413386,0.012311480455524777,8.091000000000209
41,0.0022264696829794534,0.012619267466912895,7.233800000000244
42,0.001994890735611026,0.012927054478301015,6.481400000000224
43,0.001794706063404192,0.013234841489689135,5.83100000000022
44,0.0016220991074177367,0.013542628501077255,5.2702000000002265
45,0.0014377346875962523,0.013850415512465374,4.671200000000224
46,0.001289196675900342,0.014158202523853494,4.1886000000002115
47,0.0011561711295783998,0.014465989535241613,3.756400000000221
48,0.0010048014773777157,0.014773776546629732,3.2646000000001982
49,0.0009004001231148606,0.015081563558017852,2.9254000000001823
50,0.0007974761465066663,0.015389350569405972,2.5910000000001587
51,0.000689873807325368,0.01569713758079409,2.241400000000121
52,0.000607325330871068,0.01600492459218221,1.9732000000001
53,0.0005183748845798916,0.01631271160357033,1.6842000000000679
54,0.0004751615881809907,0.01662049861495845,1.543800000000039
55,0.0004076331178824235,0.01692828562634657,1.324399999999994
56,0.00035543244075099715,0.017236072637734686,1.1547999999999898
57,0.00031252693136349363,0.017543859649122806,1.0153999999999908
58,0.0002711603570329308,0.017851646660510926,0.8809999999999921
59,0.00023219452139119524,0.018159433671899046,0.7543999999999933
60,0.0002004309018159416,0.018467220683287166,0.6511999999999942
61,0.00016860572483841032,0.018775007694675286,0.5477999999999952
62,0.0001505078485687891,0.019082794706063406,0.48899999999999577
63,0.00012483841181902016,0.019390581717451522,0.40559999999999646
64,0.00010698676515850938,0.019698368728839642,0.34759999999999697
65,9.202831640504692e-05,0.020006155740227762,0.29899999999999743
66,7.497691597414526e-05,0.020313942751615882,0.24359999999999793
67,6.488150200061505e-05,0.020621729763004002,0.2107999999999983
68,5.829485995690935e-05,0.020929516774392122,0.18939999999999846
69,4.616805170821755e-05,0.02123730378578024,0.14999999999999883
70,3.828870421668177e-05,0.02154509079716836,0.12439999999999907
71,3.133271775931034e-05,0.02185287780855648,0.1017999999999993
72,2.5300092336103253e-05,0.0221606648199446,0.08219999999999947
73,2.388427208371791e-05,0.02246845183133272,0.07759999999999949
74,1.877500769467518e-05,0.02277623884272084,0.060999999999999666
75,1.69898430286241e-05,0.023084025854108958,0.05519999999999971
76,1.1757463835026119e-05,0.023391812865497075,0.03819999999999986
77,1.2065250846414238e-05,0.023699599876885195,0.03919999999999986
78,9.849184364419795e-06,0.024007386888273315,0.03199999999999991
79,7.140658664204369e-06,0.024315173899661435,0.023199999999999995
80,7.2637734687596155e-06,0.024622960911049555,0.02359999999999999
81,4.7399199753770434e-06,0.024930747922437674,0.015400000000000014
82,4.001231148045556e-06,0.02523853493382579,0.013000000000000012
83,3.4472145275469394e-06,0.02554632194521391,0.011200000000000007
84,3.44721452754694e-06,0.02585410895660203,0.011200000000000007
85,2.4622960911049563e-06,0.02616189596799015,0.008000000000000004
86,1.1080332409972298e-06,0.02646968297937827,0.0035999999999999995
87,1.7851646660510922e-06,0.02677746999076639,0.005799999999999999
88,1.046475838719606e-06,0.02708525700215451,0.0034
89,9.233610341643583e-07,0.027393044013542627,0.003
90,8.618036318867344e-07,0.027700831024930747,0.0028
91,6.15574022776239e-07,0.028008618036318867,0.0020000000000000005
92,2.462296091104955e-07,0.028316405047706987,0.0007999999999999999
93,2.462296091104955e-07,0.028624192059095107,0.0007999999999999999
94,2.462296091104955e-07,0.028931979070483227,0.0007999999999999999
95,1.8467220683287165e-07,0.029239766081871343,0.0006
97,1.2311480455524776e-07,0.029855340104647583,0.00039999999999999996
98,1.8467220683287165e-07,0.030163127116035703,0.0006
99,6.155740227762388e-08,0.030470914127423823,0.00019999999999999998
100,1.2311480455524776e-07,0.030778701138811943,0.00039999999999999996
101,1.8467220683287165e-07,0.031086488150200063,0.0006
102,6.155740227762388e-08,0.03139427516158818,0.00019999999999999998
