node,degree_x,degree_y,degree_increase,degree_prob_x
1837,1,1,0,0.00010212418300653595
1838,2,2,0,0.0002042483660130719
1839,4,4,0,0.0004084967320261438
1840,4,4,0,0.0004084967320261438
1841,4,4,0,0.0004084967320261438
1842,4,4,0,0.0004084967320261438
1843,1,1,0,0.00010212418300653595
1844,3,3,0,0.00030637254901960784
1845,3,4,1,0.00030637254901960784
1846,3,3,0,0.00030637254901960784
1847,1,1,0,0.00010212418300653595
1848,6,6,0,0.0006127450980392157
1849,1,12,11,0.00010212418300653595
1850,6,6,0,0.0006127450980392157
1851,1,4,3,0.00010212418300653595
1852,1,1,0,0.00010212418300653595
1853,1,3,2,0.00010212418300653595
1854,2,2,0,0.0002042483660130719
1855,3,3,0,0.00030637254901960784
1856,3,3,0,0.00030637254901960784
1857,3,3,0,0.00030637254901960784
1859,1,1,0,0.00010212418300653595
1862,21,21,0,0.002144607843137255
1863,3,3,0,0.00030637254901960784
1864,2,2,0,0.0002042483660130719
1865,2,2,0,0.0002042483660130719
1866,2,2,0,0.0002042483660130719
1867,2,2,0,0.0002042483660130719
1868,1,1,0,0.00010212418300653595
1869,7,7,0,0.0007148692810457516
1870,7,7,0,0.0007148692810457516
1871,4,4,0,0.0004084967320261438
1872,4,4,0,0.0004084967320261438
1873,2,2,0,0.0002042483660130719
1874,2,2,0,0.0002042483660130719
1875,5,5,0,0.0005106209150326798
1876,3,3,0,0.00030637254901960784
1877,3,3,0,0.00030637254901960784
1878,2,2,0,0.0002042483660130719
1879,1,1,0,0.00010212418300653595
1880,1,1,0,0.00010212418300653595
1881,10,16,6,0.0010212418300653595
1882,1,1,0,0.00010212418300653595
1883,1,1,0,0.00010212418300653595
1884,1,1,0,0.00010212418300653595
1885,2,2,0,0.0002042483660130719
1886,2,2,0,0.0002042483660130719
1891,1,6,5,0.00010212418300653595
1892,1,1,0,0.00010212418300653595
1894,2,8,6,0.0002042483660130719
1896,2,4,2,0.0002042483660130719
1899,3,3,0,0.00030637254901960784
1900,2,2,0,0.0002042483660130719
1904,2,5,3,0.0002042483660130719
1912,3,4,1,0.00030637254901960784
1913,1,1,0,0.00010212418300653595
1917,3,3,0,0.00030637254901960784
1919,6,8,2,0.0006127450980392157
1920,6,8,2,0.0006127450980392157
1921,3,5,2,0.00030637254901960784
1923,1,2,1,0.00010212418300653595
1924,2,2,0,0.0002042483660130719
1925,7,7,0,0.0007148692810457516
1926,3,7,4,0.00030637254901960784
1928,8,15,7,0.0008169934640522876
1931,3,11,8,0.00030637254901960784
1934,2,2,0,0.0002042483660130719
1935,2,4,2,0.0002042483660130719
1936,2,2,0,0.0002042483660130719
1937,1,3,2,0.00010212418300653595
1940,4,7,3,0.0004084967320261438
1941,4,7,3,0.0004084967320261438
1942,1,6,5,0.00010212418300653595
1944,2,2,0,0.0002042483660130719
1945,2,2,0,0.0002042483660130719
1947,3,3,0,0.00030637254901960784
1948,8,8,0,0.0008169934640522876
1949,1,1,0,0.00010212418300653595
1951,1,1,0,0.00010212418300653595
1957,1,3,2,0.00010212418300653595
1958,1,1,0,0.00010212418300653595
1959,4,4,0,0.0004084967320261438
1971,1,2,1,0.00010212418300653595
1973,3,3,0,0.00030637254901960784
1977,2,2,0,0.0002042483660130719
1979,4,6,2,0.0004084967320261438
1980,2,5,3,0.0002042483660130719
1981,3,5,2,0.00030637254901960784
1990,2,6,4,0.0002042483660130719
1991,1,5,4,0.00010212418300653595
1993,2,5,3,0.0002042483660130719
1994,2,5,3,0.0002042483660130719
1997,3,3,0,0.00030637254901960784
2000,3,3,0,0.00030637254901960784
2001,1,1,0,0.00010212418300653595
2005,2,3,1,0.0002042483660130719
2007,3,3,0,0.00030637254901960784
2008,2,2,0,0.0002042483660130719
2011,5,6,1,0.0005106209150326798
2012,7,10,3,0.0007148692810457516
2019,2,4,2,0.0002042483660130719
2020,3,3,0,0.00030637254901960784
2022,3,3,0,0.00030637254901960784
2023,3,3,0,0.00030637254901960784
2028,2,5,3,0.0002042483660130719
2030,2,2,0,0.0002042483660130719
2033,1,1,0,0.00010212418300653595
2034,5,5,0,0.0005106209150326798
2035,3,3,0,0.00030637254901960784
2036,3,3,0,0.00030637254901960784
2037,3,3,0,0.00030637254901960784
2038,3,3,0,0.00030637254901960784
2045,2,2,0,0.0002042483660130719
2047,1,3,2,0.00010212418300653595
2049,1,6,5,0.00010212418300653595
2050,1,5,4,0.00010212418300653595
2051,1,4,3,0.00010212418300653595
2053,3,3,0,0.00030637254901960784
2058,1,1,0,0.00010212418300653595
2059,4,7,3,0.0004084967320261438
2060,1,2,1,0.00010212418300653595
2061,11,11,0,0.0011233660130718953
2068,1,1,0,0.00010212418300653595
2069,2,2,0,0.0002042483660130719
2070,7,7,0,0.0007148692810457516
2071,3,3,0,0.00030637254901960784
2072,2,2,0,0.0002042483660130719
2073,5,5,0,0.0005106209150326798
2074,5,5,0,0.0005106209150326798
2075,2,2,0,0.0002042483660130719
2076,2,2,0,0.0002042483660130719
2077,5,5,0,0.0005106209150326798
2078,4,4,0,0.0004084967320261438
2079,4,4,0,0.0004084967320261438
2080,4,4,0,0.0004084967320261438
2081,5,5,0,0.0005106209150326798
2082,4,4,0,0.0004084967320261438
2083,4,4,0,0.0004084967320261438
2084,4,4,0,0.0004084967320261438
2085,3,3,0,0.00030637254901960784
2086,4,4,0,0.0004084967320261438
2087,4,4,0,0.0004084967320261438
2088,3,3,0,0.00030637254901960784
2089,8,8,0,0.0008169934640522876
2090,4,4,0,0.0004084967320261438
2091,3,3,0,0.00030637254901960784
2092,1,1,0,0.00010212418300653595
2093,2,2,0,0.0002042483660130719
2094,2,2,0,0.0002042483660130719
2095,3,3,0,0.00030637254901960784
2096,7,7,0,0.0007148692810457516
2097,24,24,0,0.0024509803921568627
2098,7,7,0,0.0007148692810457516
2099,7,7,0,0.0007148692810457516
2100,7,7,0,0.0007148692810457516
2101,6,6,0,0.0006127450980392157
2102,10,10,0,0.0010212418300653595
2103,11,11,0,0.0011233660130718953
2104,4,4,0,0.0004084967320261438
2105,1,1,0,0.00010212418300653595
2106,1,1,0,0.00010212418300653595
2107,3,3,0,0.00030637254901960784
2108,6,6,0,0.0006127450980392157
2109,3,3,0,0.00030637254901960784
2110,3,3,0,0.00030637254901960784
2111,7,7,0,0.0007148692810457516
2112,4,4,0,0.0004084967320261438
2113,3,3,0,0.00030637254901960784
2114,3,3,0,0.00030637254901960784
2115,3,3,0,0.00030637254901960784
2116,5,5,0,0.0005106209150326798
2117,3,3,0,0.00030637254901960784
2118,4,4,0,0.0004084967320261438
2119,1,1,0,0.00010212418300653595
2120,1,1,0,0.00010212418300653595
2121,1,1,0,0.00010212418300653595
2122,3,3,0,0.00030637254901960784
2123,10,10,0,0.0010212418300653595
2124,10,10,0,0.0010212418300653595
2125,10,10,0,0.0010212418300653595
2126,10,10,0,0.0010212418300653595
2127,10,10,0,0.0010212418300653595
2128,10,10,0,0.0010212418300653595
2129,10,10,0,0.0010212418300653595
2130,10,10,0,0.0010212418300653595
2131,10,15,5,0.0010212418300653595
2132,10,10,0,0.0010212418300653595
2133,3,3,0,0.00030637254901960784
2134,2,2,0,0.0002042483660130719
2135,5,5,0,0.0005106209150326798
2136,3,3,0,0.00030637254901960784
2137,4,5,1,0.0004084967320261438
2138,4,4,0,0.0004084967320261438
2139,1,1,0,0.00010212418300653595
2140,2,2,0,0.0002042483660130719
2141,1,1,0,0.00010212418300653595
2142,2,2,0,0.0002042483660130719
2143,1,1,0,0.00010212418300653595
2144,3,3,0,0.00030637254901960784
2145,2,2,0,0.0002042483660130719
2146,4,4,0,0.0004084967320261438
2147,1,1,0,0.00010212418300653595
2148,3,3,0,0.00030637254901960784
2149,2,2,0,0.0002042483660130719
2150,4,4,0,0.0004084967320261438
2151,3,3,0,0.00030637254901960784
2152,3,3,0,0.00030637254901960784
2153,3,3,0,0.00030637254901960784
2154,3,3,0,0.00030637254901960784
2155,5,5,0,0.0005106209150326798
2156,5,5,0,0.0005106209150326798
2157,4,4,0,0.0004084967320261438
2158,2,2,0,0.0002042483660130719
2159,2,2,0,0.0002042483660130719
2160,5,5,0,0.0005106209150326798
2161,6,6,0,0.0006127450980392157
2162,4,4,0,0.0004084967320261438
2163,5,5,0,0.0005106209150326798
2164,3,3,0,0.00030637254901960784
2165,2,2,0,0.0002042483660130719
2166,2,2,0,0.0002042483660130719
2167,2,2,0,0.0002042483660130719
2168,2,2,0,0.0002042483660130719
2169,11,11,0,0.0011233660130718953
2170,2,2,0,0.0002042483660130719
2171,3,3,0,0.00030637254901960784
2172,4,4,0,0.0004084967320261438
2173,13,13,0,0.0013276143790849674
2174,4,4,0,0.0004084967320261438
2175,4,4,0,0.0004084967320261438
2176,2,2,0,0.0002042483660130719
2177,1,1,0,0.00010212418300653595
2178,3,3,0,0.00030637254901960784
2179,5,5,0,0.0005106209150326798
2180,2,2,0,0.0002042483660130719
2181,1,1,0,0.00010212418300653595
2182,1,1,0,0.00010212418300653595
2184,1,1,0,0.00010212418300653595
2185,2,2,0,0.0002042483660130719
2187,6,6,0,0.0006127450980392157
2190,2,7,5,0.0002042483660130719
2191,3,3,0,0.00030637254901960784
2193,6,6,0,0.0006127450980392157
2194,1,7,6,0.00010212418300653595
2195,1,2,1,0.00010212418300653595
2196,2,2,0,0.0002042483660130719
2198,1,1,0,0.00010212418300653595
2208,2,2,0,0.0002042483660130719
2213,1,4,3,0.00010212418300653595
2224,5,5,0,0.0005106209150326798
2226,5,8,3,0.0005106209150326798
2227,1,1,0,0.00010212418300653595
2228,7,7,0,0.0007148692810457516
2244,2,2,0,0.0002042483660130719
2245,2,2,0,0.0002042483660130719
2246,2,2,0,0.0002042483660130719
2247,1,1,0,0.00010212418300653595
2248,3,3,0,0.00030637254901960784
2249,1,1,0,0.00010212418300653595
2250,3,3,0,0.00030637254901960784
2251,5,5,0,0.0005106209150326798
2252,2,2,0,0.0002042483660130719
2253,3,3,0,0.00030637254901960784
2254,5,5,0,0.0005106209150326798
2255,5,5,0,0.0005106209150326798
2256,1,1,0,0.00010212418300653595
2257,1,1,0,0.00010212418300653595
2258,5,5,0,0.0005106209150326798
2259,5,5,0,0.0005106209150326798
2260,5,5,0,0.0005106209150326798
2261,1,1,0,0.00010212418300653595
2262,3,3,0,0.00030637254901960784
2263,4,4,0,0.0004084967320261438
2264,2,2,0,0.0002042483660130719
2265,6,6,0,0.0006127450980392157
2266,6,6,0,0.0006127450980392157
2267,6,6,0,0.0006127450980392157
2268,6,6,0,0.0006127450980392157
2269,6,6,0,0.0006127450980392157
2270,1,1,0,0.00010212418300653595
2272,8,11,3,0.0008169934640522876
2273,2,2,0,0.0002042483660130719
2274,4,4,0,0.0004084967320261438
2275,9,9,0,0.0009191176470588235
2276,1,1,0,0.00010212418300653595
2277,3,3,0,0.00030637254901960784
2278,3,3,0,0.00030637254901960784
2279,11,11,0,0.0011233660130718953
2280,4,4,0,0.0004084967320261438
2281,16,16,0,0.0016339869281045752
2282,2,2,0,0.0002042483660130719
2283,4,4,0,0.0004084967320261438
2284,3,3,0,0.00030637254901960784
2285,2,2,0,0.0002042483660130719
2286,3,3,0,0.00030637254901960784
2287,2,2,0,0.0002042483660130719
2304,1,1,0,0.00010212418300653595
2305,5,5,0,0.0005106209150326798
2307,1,1,0,0.00010212418300653595
2309,1,1,0,0.00010212418300653595
2312,3,3,0,0.00030637254901960784
2313,4,4,0,0.0004084967320261438
2314,2,2,0,0.0002042483660130719
2320,3,3,0,0.00030637254901960784
2321,1,1,0,0.00010212418300653595
2322,1,1,0,0.00010212418300653595
2323,2,2,0,0.0002042483660130719
2324,6,6,0,0.0006127450980392157
2325,3,3,0,0.00030637254901960784
2326,1,1,0,0.00010212418300653595
2327,4,4,0,0.0004084967320261438
2328,4,4,0,0.0004084967320261438
2329,4,4,0,0.0004084967320261438
2330,4,4,0,0.0004084967320261438
2331,3,3,0,0.00030637254901960784
2332,11,11,0,0.0011233660130718953
2333,2,2,0,0.0002042483660130719
2334,4,4,0,0.0004084967320261438
2335,3,3,0,0.00030637254901960784
2336,6,6,0,0.0006127450980392157
2337,2,2,0,0.0002042483660130719
2338,1,1,0,0.00010212418300653595
2339,4,4,0,0.0004084967320261438
2340,4,4,0,0.0004084967320261438
2341,4,4,0,0.0004084967320261438
2342,4,4,0,0.0004084967320261438
2343,4,4,0,0.0004084967320261438
2344,4,4,0,0.0004084967320261438
2345,3,3,0,0.00030637254901960784
2346,2,2,0,0.0002042483660130719
2347,4,4,0,0.0004084967320261438
2348,4,4,0,0.0004084967320261438
2349,2,2,0,0.0002042483660130719
2350,3,3,0,0.00030637254901960784
2351,1,1,0,0.00010212418300653595
2352,4,4,0,0.0004084967320261438
2353,3,3,0,0.00030637254901960784
2354,3,3,0,0.00030637254901960784
2355,7,7,0,0.0007148692810457516
2356,4,4,0,0.0004084967320261438
2357,14,14,0,0.0014297385620915032
2358,2,2,0,0.0002042483660130719
2359,2,2,0,0.0002042483660130719
2360,2,2,0,0.0002042483660130719
2361,1,1,0,0.00010212418300653595
2362,1,1,0,0.00010212418300653595
2363,13,13,0,0.0013276143790849674
2368,1,1,0,0.00010212418300653595
2369,6,6,0,0.0006127450980392157
2370,5,5,0,0.0005106209150326798
2371,11,11,0,0.0011233660130718953
2372,3,3,0,0.00030637254901960784
2373,3,3,0,0.00030637254901960784
2374,2,2,0,0.0002042483660130719
2375,2,2,0,0.0002042483660130719
2376,2,2,0,0.0002042483660130719
2377,2,2,0,0.0002042483660130719
2378,3,3,0,0.00030637254901960784
2379,3,3,0,0.00030637254901960784
2380,2,2,0,0.0002042483660130719
2381,1,1,0,0.00010212418300653595
2382,7,7,0,0.0007148692810457516
2383,2,2,0,0.0002042483660130719
2384,3,3,0,0.00030637254901960784
2385,3,3,0,0.00030637254901960784
2386,3,3,0,0.00030637254901960784
2387,2,2,0,0.0002042483660130719
2388,3,3,0,0.00030637254901960784
2389,4,4,0,0.0004084967320261438
2390,4,4,0,0.0004084967320261438
2391,6,6,0,0.0006127450980392157
2392,2,2,0,0.0002042483660130719
2393,2,2,0,0.0002042483660130719
2394,1,1,0,0.00010212418300653595
2395,2,2,0,0.0002042483660130719
2396,1,1,0,0.00010212418300653595
2397,2,2,0,0.0002042483660130719
2398,4,4,0,0.0004084967320261438
2399,3,3,0,0.00030637254901960784
2400,9,9,0,0.0009191176470588235
2401,6,6,0,0.0006127450980392157
2402,10,10,0,0.0010212418300653595
2403,9,9,0,0.0009191176470588235
2404,9,9,0,0.0009191176470588235
2405,2,2,0,0.0002042483660130719
2406,1,1,0,0.00010212418300653595
2407,3,3,0,0.00030637254901960784
2408,3,3,0,0.00030637254901960784
2409,2,2,0,0.0002042483660130719
2410,1,1,0,0.00010212418300653595
2411,2,2,0,0.0002042483660130719
2412,1,1,0,0.00010212418300653595
2413,2,2,0,0.0002042483660130719
2414,2,2,0,0.0002042483660130719
2415,3,3,0,0.00030637254901960784
2416,3,3,0,0.00030637254901960784
2417,1,1,0,0.00010212418300653595
2418,2,2,0,0.0002042483660130719
2420,1,1,0,0.00010212418300653595
2423,3,3,0,0.00030637254901960784
2424,4,4,0,0.0004084967320261438
2425,1,1,0,0.00010212418300653595
2426,1,1,0,0.00010212418300653595
2427,3,3,0,0.00030637254901960784
2428,2,2,0,0.0002042483660130719
2430,3,3,0,0.00030637254901960784
2432,3,3,0,0.00030637254901960784
2433,3,3,0,0.00030637254901960784
2434,3,3,0,0.00030637254901960784
2436,1,3,2,0.00010212418300653595
2437,1,3,2,0.00010212418300653595
2439,2,2,0,0.0002042483660130719
2440,2,2,0,0.0002042483660130719
2441,2,2,0,0.0002042483660130719
2442,3,3,0,0.00030637254901960784
2443,3,3,0,0.00030637254901960784
2444,3,3,0,0.00030637254901960784
2445,2,2,0,0.0002042483660130719
2446,4,4,0,0.0004084967320261438
2447,3,3,0,0.00030637254901960784
2448,7,7,0,0.0007148692810457516
2449,4,4,0,0.0004084967320261438
2450,8,8,0,0.0008169934640522876
2451,8,8,0,0.0008169934640522876
2452,8,8,0,0.0008169934640522876
2453,1,1,0,0.00010212418300653595
2454,1,1,0,0.00010212418300653595
2455,1,1,0,0.00010212418300653595
2456,6,6,0,0.0006127450980392157
2457,2,2,0,0.0002042483660130719
2458,4,4,0,0.0004084967320261438
2459,3,3,0,0.00030637254901960784
2460,3,3,0,0.00030637254901960784
2461,7,7,0,0.0007148692810457516
2462,3,3,0,0.00030637254901960784
2463,3,3,0,0.00030637254901960784
2464,3,3,0,0.00030637254901960784
2465,5,5,0,0.0005106209150326798
2466,4,4,0,0.0004084967320261438
2467,2,2,0,0.0002042483660130719
2468,2,2,0,0.0002042483660130719
2469,3,3,0,0.00030637254901960784
2470,2,2,0,0.0002042483660130719
2471,4,4,0,0.0004084967320261438
2472,2,2,0,0.0002042483660130719
2473,7,7,0,0.0007148692810457516
2474,3,3,0,0.00030637254901960784
2475,2,2,0,0.0002042483660130719
2476,2,2,0,0.0002042483660130719
2477,5,5,0,0.0005106209150326798
2478,5,5,0,0.0005106209150326798
2479,2,2,0,0.0002042483660130719
2480,1,1,0,0.00010212418300653595
2481,1,1,0,0.00010212418300653595
2482,1,1,0,0.00010212418300653595
2483,3,3,0,0.00030637254901960784
2484,3,3,0,0.00030637254901960784
2485,2,2,0,0.0002042483660130719
2486,2,2,0,0.0002042483660130719
2487,4,4,0,0.0004084967320261438
2488,6,6,0,0.0006127450980392157
2489,4,4,0,0.0004084967320261438
2490,2,2,0,0.0002042483660130719
2491,2,5,3,0.0002042483660130719
2492,3,3,0,0.00030637254901960784
2493,2,2,0,0.0002042483660130719
2494,4,4,0,0.0004084967320261438
2495,11,11,0,0.0011233660130718953
2496,11,11,0,0.0011233660130718953
2497,11,11,0,0.0011233660130718953
2498,12,12,0,0.0012254901960784314
2499,11,11,0,0.0011233660130718953
2500,11,11,0,0.0011233660130718953
2501,11,11,0,0.0011233660130718953
2502,2,2,0,0.0002042483660130719
2503,2,2,0,0.0002042483660130719
2504,2,2,0,0.0002042483660130719
2505,2,2,0,0.0002042483660130719
2506,2,2,0,0.0002042483660130719
2507,2,2,0,0.0002042483660130719
2508,2,2,0,0.0002042483660130719
2509,4,4,0,0.0004084967320261438
2510,4,4,0,0.0004084967320261438
2511,1,1,0,0.00010212418300653595
2512,7,7,0,0.0007148692810457516
2513,3,3,0,0.00030637254901960784
2514,1,1,0,0.00010212418300653595
2515,2,2,0,0.0002042483660130719
2516,2,2,0,0.0002042483660130719
2517,7,7,0,0.0007148692810457516
2518,2,2,0,0.0002042483660130719
2519,1,1,0,0.00010212418300653595
2520,1,1,0,0.00010212418300653595
2521,3,3,0,0.00030637254901960784
2522,4,4,0,0.0004084967320261438
2523,1,1,0,0.00010212418300653595
2524,2,2,0,0.0002042483660130719
2525,1,1,0,0.00010212418300653595
2526,2,2,0,0.0002042483660130719
2527,2,2,0,0.0002042483660130719
2528,8,8,0,0.0008169934640522876
2529,8,8,0,0.0008169934640522876
2530,8,8,0,0.0008169934640522876
2531,8,8,0,0.0008169934640522876
2532,8,8,0,0.0008169934640522876
2533,2,2,0,0.0002042483660130719
2534,1,1,0,0.00010212418300653595
2535,1,1,0,0.00010212418300653595
2536,3,3,0,0.00030637254901960784
2537,2,2,0,0.0002042483660130719
2538,2,2,0,0.0002042483660130719
2539,2,2,0,0.0002042483660130719
2540,6,6,0,0.0006127450980392157
2541,1,1,0,0.00010212418300653595
2542,1,1,0,0.00010212418300653595
2543,3,3,0,0.00030637254901960784
2544,1,1,0,0.00010212418300653595
2545,2,2,0,0.0002042483660130719
2546,1,1,0,0.00010212418300653595
2547,2,2,0,0.0002042483660130719
2548,3,3,0,0.00030637254901960784
2549,1,1,0,0.00010212418300653595
2550,7,7,0,0.0007148692810457516
2551,1,1,0,0.00010212418300653595
2552,2,2,0,0.0002042483660130719
2553,4,4,0,0.0004084967320261438
2554,4,4,0,0.0004084967320261438
2555,2,2,0,0.0002042483660130719
2556,5,5,0,0.0005106209150326798
2557,5,5,0,0.0005106209150326798
2558,2,2,0,0.0002042483660130719
2559,7,7,0,0.0007148692810457516
2560,1,1,0,0.00010212418300653595
2561,2,2,0,0.0002042483660130719
2562,1,1,0,0.00010212418300653595
2563,2,2,0,0.0002042483660130719
2564,2,2,0,0.0002042483660130719
2565,3,3,0,0.00030637254901960784
2566,3,3,0,0.00030637254901960784
2567,7,7,0,0.0007148692810457516
2568,7,7,0,0.0007148692810457516
2569,2,2,0,0.0002042483660130719
2570,4,4,0,0.0004084967320261438
2571,5,5,0,0.0005106209150326798
2572,2,2,0,0.0002042483660130719
2573,2,2,0,0.0002042483660130719
2574,3,3,0,0.00030637254901960784
2575,3,3,0,0.00030637254901960784
2576,3,3,0,0.00030637254901960784
2577,1,1,0,0.00010212418300653595
2578,1,1,0,0.00010212418300653595
2579,3,3,0,0.00030637254901960784
2580,2,2,0,0.0002042483660130719
2581,2,2,0,0.0002042483660130719
2582,2,2,0,0.0002042483660130719
2583,1,1,0,0.00010212418300653595
2584,2,2,0,0.0002042483660130719
2585,3,3,0,0.00030637254901960784
2586,1,1,0,0.00010212418300653595
2587,2,2,0,0.0002042483660130719
2588,4,4,0,0.0004084967320261438
2589,2,2,0,0.0002042483660130719
2590,1,1,0,0.00010212418300653595
2591,4,4,0,0.0004084967320261438
2592,3,3,0,0.00030637254901960784
2593,4,4,0,0.0004084967320261438
2594,1,1,0,0.00010212418300653595
2595,5,5,0,0.0005106209150326798
2596,5,5,0,0.0005106209150326798
2597,3,3,0,0.00030637254901960784
2599,3,3,0,0.00030637254901960784
2600,2,2,0,0.0002042483660130719
2601,2,2,0,0.0002042483660130719
2602,2,2,0,0.0002042483660130719
2603,3,3,0,0.00030637254901960784
2605,2,2,0,0.0002042483660130719
2606,3,3,0,0.00030637254901960784
2607,1,1,0,0.00010212418300653595
2608,3,3,0,0.00030637254901960784
2609,3,3,0,0.00030637254901960784
2610,1,1,0,0.00010212418300653595
2611,2,2,0,0.0002042483660130719
2612,3,3,0,0.00030637254901960784
2613,1,1,0,0.00010212418300653595
2614,3,3,0,0.00030637254901960784
2615,3,3,0,0.00030637254901960784
2616,3,3,0,0.00030637254901960784
2617,4,4,0,0.0004084967320261438
2618,4,4,0,0.0004084967320261438
2619,1,1,0,0.00010212418300653595
2620,2,2,0,0.0002042483660130719
2621,2,2,0,0.0002042483660130719
2622,1,1,0,0.00010212418300653595
2623,3,3,0,0.00030637254901960784
2624,4,4,0,0.0004084967320261438
2625,4,4,0,0.0004084967320261438
2626,4,4,0,0.0004084967320261438
2627,3,3,0,0.00030637254901960784
2628,2,2,0,0.0002042483660130719
2629,2,2,0,0.0002042483660130719
2630,1,1,0,0.00010212418300653595
2631,1,1,0,0.00010212418300653595
2632,2,2,0,0.0002042483660130719
2633,1,1,0,0.00010212418300653595
2634,1,1,0,0.00010212418300653595
2635,5,5,0,0.0005106209150326798
2636,5,5,0,0.0005106209150326798
2637,5,5,0,0.0005106209150326798
2638,2,2,0,0.0002042483660130719
2639,2,2,0,0.0002042483660130719
2640,2,2,0,0.0002042483660130719
2641,3,3,0,0.00030637254901960784
2642,1,1,0,0.00010212418300653595
2643,1,1,0,0.00010212418300653595
2644,1,1,0,0.00010212418300653595
2646,2,2,0,0.0002042483660130719
2647,2,2,0,0.0002042483660130719
2648,2,2,0,0.0002042483660130719
2651,2,2,0,0.0002042483660130719
2658,1,1,0,0.00010212418300653595
2659,4,4,0,0.0004084967320261438
2660,1,1,0,0.00010212418300653595
2661,1,1,0,0.00010212418300653595
2662,2,2,0,0.0002042483660130719
2663,5,5,0,0.0005106209150326798
2664,5,5,0,0.0005106209150326798
2665,3,3,0,0.00030637254901960784
2666,2,2,0,0.0002042483660130719
2667,2,2,0,0.0002042483660130719
2668,3,3,0,0.00030637254901960784
2669,3,3,0,0.00030637254901960784
2670,1,1,0,0.00010212418300653595
2671,2,2,0,0.0002042483660130719
2672,2,2,0,0.0002042483660130719
2673,4,4,0,0.0004084967320261438
2674,2,2,0,0.0002042483660130719
2675,5,5,0,0.0005106209150326798
2676,3,3,0,0.00030637254901960784
2677,3,3,0,0.00030637254901960784
2678,3,3,0,0.00030637254901960784
2679,3,3,0,0.00030637254901960784
2680,4,4,0,0.0004084967320261438
2681,5,5,0,0.0005106209150326798
2682,2,2,0,0.0002042483660130719
2683,2,2,0,0.0002042483660130719
2684,2,2,0,0.0002042483660130719
2685,3,3,0,0.00030637254901960784
2686,1,1,0,0.00010212418300653595
2687,2,2,0,0.0002042483660130719
2688,5,5,0,0.0005106209150326798
2689,3,3,0,0.00030637254901960784
2690,1,1,0,0.00010212418300653595
2691,3,3,0,0.00030637254901960784
2692,3,3,0,0.00030637254901960784
2693,1,1,0,0.00010212418300653595
2694,3,3,0,0.00030637254901960784
2695,4,4,0,0.0004084967320261438
2696,4,4,0,0.0004084967320261438
2697,1,1,0,0.00010212418300653595
2698,4,4,0,0.0004084967320261438
2699,1,1,0,0.00010212418300653595
2700,1,1,0,0.00010212418300653595
2701,2,2,0,0.0002042483660130719
2702,3,3,0,0.00030637254901960784
2703,3,3,0,0.00030637254901960784
2704,2,2,0,0.0002042483660130719
2705,6,6,0,0.0006127450980392157
2706,3,3,0,0.00030637254901960784
2707,2,2,0,0.0002042483660130719
2708,3,3,0,0.00030637254901960784
2709,3,3,0,0.00030637254901960784
2710,1,1,0,0.00010212418300653595
2711,3,3,0,0.00030637254901960784
2712,1,1,0,0.00010212418300653595
2713,2,2,0,0.0002042483660130719
2714,2,2,0,0.0002042483660130719
2715,2,2,0,0.0002042483660130719
2716,2,2,0,0.0002042483660130719
2717,5,5,0,0.0005106209150326798
2718,2,2,0,0.0002042483660130719
2723,1,1,0,0.00010212418300653595
2724,4,4,0,0.0004084967320261438
2725,3,3,0,0.00030637254901960784
2726,1,1,0,0.00010212418300653595
2730,1,1,0,0.00010212418300653595
2731,1,1,0,0.00010212418300653595
2732,5,5,0,0.0005106209150326798
2733,1,1,0,0.00010212418300653595
2734,1,1,0,0.00010212418300653595
2735,4,4,0,0.0004084967320261438
2736,4,4,0,0.0004084967320261438
2737,1,1,0,0.00010212418300653595
2738,3,3,0,0.00030637254901960784
2739,2,2,0,0.0002042483660130719
2740,2,2,0,0.0002042483660130719
2741,1,1,0,0.00010212418300653595
2743,2,2,0,0.0002042483660130719
2744,3,3,0,0.00030637254901960784
2745,3,3,0,0.00030637254901960784
