node,degree_x,degree_y,degree_increase,degree_prob_x
179,2,2,0,0.00018433179723502304
180,2,2,0,0.00018433179723502304
181,1,1,0,9.216589861751152e-05
182,1,1,0,9.216589861751152e-05
183,5,7,2,0.0004608294930875576
184,1,1,0,9.216589861751152e-05
185,4,4,0,0.0003686635944700461
186,11,11,0,0.0010138248847926267
187,14,14,0,0.0012903225806451613
188,3,3,0,0.00027649769585253456
189,1,1,0,9.216589861751152e-05
190,29,29,0,0.002672811059907834
191,23,23,0,0.002119815668202765
192,2,4,2,0.00018433179723502304
193,2,6,4,0.00018433179723502304
194,2,2,0,0.00018433179723502304
195,1,1,0,9.216589861751152e-05
196,1,1,0,9.216589861751152e-05
197,1,2,1,9.216589861751152e-05
198,1,1,0,9.216589861751152e-05
199,2,2,0,0.00018433179723502304
200,2,2,0,0.00018433179723502304
201,1,1,0,9.216589861751152e-05
202,6,6,0,0.0005529953917050691
203,14,14,0,0.0012903225806451613
204,10,13,3,0.0009216589861751152
205,1,1,0,9.216589861751152e-05
206,1,1,0,9.216589861751152e-05
207,10,10,0,0.0009216589861751152
208,1,1,0,9.216589861751152e-05
209,6,6,0,0.0005529953917050691
210,2,2,0,0.00018433179723502304
211,13,24,11,0.0011981566820276498
212,1,1,0,9.216589861751152e-05
213,5,5,0,0.0004608294930875576
214,6,6,0,0.0005529953917050691
215,1,1,0,9.216589861751152e-05
216,2,2,0,0.00018433179723502304
217,2,2,0,0.00018433179723502304
218,1,2,1,9.216589861751152e-05
219,4,4,0,0.0003686635944700461
220,3,4,1,0.00027649769585253456
221,14,14,0,0.0012903225806451613
222,1,1,0,9.216589861751152e-05
223,6,6,0,0.0005529953917050691
224,15,17,2,0.0013824884792626728
225,3,3,0,0.00027649769585253456
226,10,11,1,0.0009216589861751152
227,6,7,1,0.0005529953917050691
228,2,2,0,0.00018433179723502304
230,1,1,0,9.216589861751152e-05
231,1,1,0,9.216589861751152e-05
232,4,4,0,0.0003686635944700461
233,1,1,0,9.216589861751152e-05
234,4,5,1,0.0003686635944700461
235,13,13,0,0.0011981566820276498
236,2,2,0,0.00018433179723502304
237,3,3,0,0.00027649769585253456
238,1,1,0,9.216589861751152e-05
239,1,1,0,9.216589861751152e-05
240,3,3,0,0.00027649769585253456
241,1,1,0,9.216589861751152e-05
242,1,1,0,9.216589861751152e-05
243,6,10,4,0.0005529953917050691
244,1,1,0,9.216589861751152e-05
245,6,6,0,0.0005529953917050691
246,8,9,1,0.0007373271889400922
247,1,1,0,9.216589861751152e-05
248,1,1,0,9.216589861751152e-05
249,9,9,0,0.0008294930875576037
250,1,1,0,9.216589861751152e-05
251,1,1,0,9.216589861751152e-05
252,3,9,6,0.00027649769585253456
253,1,1,0,9.216589861751152e-05
254,3,3,0,0.00027649769585253456
255,12,12,0,0.0011059907834101382
256,5,5,0,0.0004608294930875576
257,16,17,1,0.0014746543778801843
258,3,3,0,0.00027649769585253456
259,2,2,0,0.00018433179723502304
261,2,2,0,0.00018433179723502304
262,4,4,0,0.0003686635944700461
263,6,6,0,0.0005529953917050691
264,4,4,0,0.0003686635944700461
265,4,4,0,0.0003686635944700461
266,3,3,0,0.00027649769585253456
267,31,31,0,0.002857142857142857
268,2,5,3,0.00018433179723502304
269,1,1,0,9.216589861751152e-05
270,29,29,0,0.002672811059907834
271,1,1,0,9.216589861751152e-05
272,2,2,0,0.00018433179723502304
273,6,7,1,0.0005529953917050691
274,2,2,0,0.00018433179723502304
275,2,2,0,0.00018433179723502304
277,4,4,0,0.0003686635944700461
278,1,1,0,9.216589861751152e-05
279,1,1,0,9.216589861751152e-05
280,10,10,0,0.0009216589861751152
281,8,17,9,0.0007373271889400922
282,2,2,0,0.00018433179723502304
283,5,5,0,0.0004608294930875576
284,1,1,0,9.216589861751152e-05
285,2,5,3,0.00018433179723502304
286,11,11,0,0.0010138248847926267
287,1,1,0,9.216589861751152e-05
288,2,2,0,0.00018433179723502304
289,4,4,0,0.0003686635944700461
291,1,1,0,9.216589861751152e-05
292,1,1,0,9.216589861751152e-05
294,1,1,0,9.216589861751152e-05
295,3,4,1,0.00027649769585253456
296,4,5,1,0.0003686635944700461
297,1,2,1,9.216589861751152e-05
299,5,5,0,0.0004608294930875576
300,21,21,0,0.001935483870967742
302,5,5,0,0.0004608294930875576
303,1,1,0,9.216589861751152e-05
304,1,1,0,9.216589861751152e-05
305,1,1,0,9.216589861751152e-05
306,2,2,0,0.00018433179723502304
307,1,1,0,9.216589861751152e-05
308,1,1,0,9.216589861751152e-05
309,19,21,2,0.001751152073732719
310,4,4,0,0.0003686635944700461
311,18,18,0,0.0016589861751152074
312,1,2,1,9.216589861751152e-05
313,1,1,0,9.216589861751152e-05
314,1,1,0,9.216589861751152e-05
315,1,1,0,9.216589861751152e-05
316,11,17,6,0.0010138248847926267
317,3,4,1,0.00027649769585253456
318,11,14,3,0.0010138248847926267
319,10,10,0,0.0009216589861751152
320,1,1,0,9.216589861751152e-05
321,3,6,3,0.00027649769585253456
322,2,2,0,0.00018433179723502304
323,5,5,0,0.0004608294930875576
324,4,5,1,0.0003686635944700461
325,24,26,2,0.0022119815668202765
326,5,5,0,0.0004608294930875576
328,1,1,0,9.216589861751152e-05
329,1,1,0,9.216589861751152e-05
330,1,1,0,9.216589861751152e-05
332,5,7,2,0.0004608294930875576
334,1,1,0,9.216589861751152e-05
335,16,17,1,0.0014746543778801843
336,1,1,0,9.216589861751152e-05
337,5,5,0,0.0004608294930875576
338,1,1,0,9.216589861751152e-05
339,1,1,0,9.216589861751152e-05
340,1,1,0,9.216589861751152e-05
341,19,19,0,0.001751152073732719
342,9,9,0,0.0008294930875576037
343,1,1,0,9.216589861751152e-05
344,3,3,0,0.00027649769585253456
345,7,7,0,0.0006451612903225806
346,4,4,0,0.0003686635944700461
347,4,5,1,0.0003686635944700461
348,1,1,0,9.216589861751152e-05
349,8,10,2,0.0007373271889400922
350,1,1,0,9.216589861751152e-05
351,7,7,0,0.0006451612903225806
352,2,2,0,0.00018433179723502304
353,1,1,0,9.216589861751152e-05
354,1,1,0,9.216589861751152e-05
356,22,22,0,0.0020276497695852535
357,3,3,0,0.00027649769585253456
358,1,2,1,9.216589861751152e-05
359,1,1,0,9.216589861751152e-05
360,6,6,0,0.0005529953917050691
361,1,1,0,9.216589861751152e-05
363,8,9,1,0.0007373271889400922
365,17,18,1,0.0015668202764976959
366,2,2,0,0.00018433179723502304
367,1,1,0,9.216589861751152e-05
368,1,1,0,9.216589861751152e-05
370,1,1,0,9.216589861751152e-05
372,1,1,0,9.216589861751152e-05
373,1,1,0,9.216589861751152e-05
374,2,2,0,0.00018433179723502304
375,2,2,0,0.00018433179723502304
376,1,1,0,9.216589861751152e-05
377,1,1,0,9.216589861751152e-05
378,1,1,0,9.216589861751152e-05
379,1,1,0,9.216589861751152e-05
380,2,2,0,0.00018433179723502304
381,1,1,0,9.216589861751152e-05
382,3,3,0,0.00027649769585253456
383,2,2,0,0.00018433179723502304
384,4,5,1,0.0003686635944700461
385,1,1,0,9.216589861751152e-05
386,3,3,0,0.00027649769585253456
387,1,3,2,9.216589861751152e-05
388,10,11,1,0.0009216589861751152
389,2,2,0,0.00018433179723502304
390,2,2,0,0.00018433179723502304
391,14,16,2,0.0012903225806451613
392,4,4,0,0.0003686635944700461
393,1,1,0,9.216589861751152e-05
394,8,9,1,0.0007373271889400922
395,2,2,0,0.00018433179723502304
396,1,1,0,9.216589861751152e-05
397,1,1,0,9.216589861751152e-05
398,3,4,1,0.00027649769585253456
399,2,2,0,0.00018433179723502304
400,7,9,2,0.0006451612903225806
401,1,1,0,9.216589861751152e-05
402,1,1,0,9.216589861751152e-05
403,3,3,0,0.00027649769585253456
404,2,2,0,0.00018433179723502304
405,4,4,0,0.0003686635944700461
407,3,3,0,0.00027649769585253456
408,3,3,0,0.00027649769585253456
409,1,1,0,9.216589861751152e-05
410,1,1,0,9.216589861751152e-05
411,6,6,0,0.0005529953917050691
412,1,1,0,9.216589861751152e-05
414,3,3,0,0.00027649769585253456
415,2,2,0,0.00018433179723502304
416,4,4,0,0.0003686635944700461
417,24,26,2,0.0022119815668202765
418,5,5,0,0.0004608294930875576
419,2,2,0,0.00018433179723502304
420,1,1,0,9.216589861751152e-05
421,2,2,0,0.00018433179723502304
422,4,5,1,0.0003686635944700461
423,3,3,0,0.00027649769585253456
424,1,1,0,9.216589861751152e-05
425,1,1,0,9.216589861751152e-05
427,3,3,0,0.00027649769585253456
428,3,3,0,0.00027649769585253456
429,1,1,0,9.216589861751152e-05
430,5,5,0,0.0004608294930875576
431,21,22,1,0.001935483870967742
432,1,1,0,9.216589861751152e-05
433,1,1,0,9.216589861751152e-05
434,1,1,0,9.216589861751152e-05
435,3,6,3,0.00027649769585253456
436,1,1,0,9.216589861751152e-05
437,2,2,0,0.00018433179723502304
438,1,1,0,9.216589861751152e-05
439,1,1,0,9.216589861751152e-05
440,34,35,1,0.0031336405529953917
441,2,2,0,0.00018433179723502304
442,1,1,0,9.216589861751152e-05
443,2,2,0,0.00018433179723502304
444,5,5,0,0.0004608294930875576
445,1,1,0,9.216589861751152e-05
446,7,7,0,0.0006451612903225806
448,1,1,0,9.216589861751152e-05
449,1,1,0,9.216589861751152e-05
450,1,3,2,9.216589861751152e-05
451,1,1,0,9.216589861751152e-05
452,25,25,0,0.002304147465437788
453,2,2,0,0.00018433179723502304
454,2,2,0,0.00018433179723502304
455,1,1,0,9.216589861751152e-05
456,1,1,0,9.216589861751152e-05
457,6,6,0,0.0005529953917050691
458,1,1,0,9.216589861751152e-05
459,3,3,0,0.00027649769585253456
460,2,2,0,0.00018433179723502304
461,5,5,0,0.0004608294930875576
462,1,1,0,9.216589861751152e-05
463,5,5,0,0.0004608294930875576
464,16,16,0,0.0014746543778801843
465,3,3,0,0.00027649769585253456
466,1,3,2,9.216589861751152e-05
467,3,3,0,0.00027649769585253456
468,32,33,1,0.0029493087557603687
469,1,1,0,9.216589861751152e-05
470,4,4,0,0.0003686635944700461
471,1,1,0,9.216589861751152e-05
473,1,1,0,9.216589861751152e-05
474,23,29,6,0.002119815668202765
475,2,2,0,0.00018433179723502304
476,1,1,0,9.216589861751152e-05
477,16,16,0,0.0014746543778801843
478,1,1,0,9.216589861751152e-05
479,1,1,0,9.216589861751152e-05
480,15,16,1,0.0013824884792626728
481,4,4,0,0.0003686635944700461
482,4,4,0,0.0003686635944700461
483,3,3,0,0.00027649769585253456
484,5,12,7,0.0004608294930875576
485,4,4,0,0.0003686635944700461
486,1,1,0,9.216589861751152e-05
488,1,1,0,9.216589861751152e-05
489,1,1,0,9.216589861751152e-05
490,24,29,5,0.0022119815668202765
491,19,19,0,0.001751152073732719
492,1,1,0,9.216589861751152e-05
493,6,6,0,0.0005529953917050691
494,8,8,0,0.0007373271889400922
495,6,6,0,0.0005529953917050691
496,2,3,1,0.00018433179723502304
497,7,7,0,0.0006451612903225806
498,11,12,1,0.0010138248847926267
499,1,1,0,9.216589861751152e-05
500,1,1,0,9.216589861751152e-05
501,4,4,0,0.0003686635944700461
502,29,29,0,0.002672811059907834
503,9,10,1,0.0008294930875576037
505,5,6,1,0.0004608294930875576
506,1,1,0,9.216589861751152e-05
507,1,1,0,9.216589861751152e-05
509,5,11,6,0.0004608294930875576
510,2,2,0,0.00018433179723502304
511,4,5,1,0.0003686635944700461
512,4,5,1,0.0003686635944700461
513,1,1,0,9.216589861751152e-05
514,2,2,0,0.00018433179723502304
515,1,1,0,9.216589861751152e-05
516,2,2,0,0.00018433179723502304
517,2,2,0,0.00018433179723502304
518,15,15,0,0.0013824884792626728
519,2,2,0,0.00018433179723502304
520,3,3,0,0.00027649769585253456
521,2,2,0,0.00018433179723502304
522,3,3,0,0.00027649769585253456
523,1,1,0,9.216589861751152e-05
525,1,1,0,9.216589861751152e-05
527,23,23,0,0.002119815668202765
528,1,1,0,9.216589861751152e-05
529,34,34,0,0.0031336405529953917
530,2,2,0,0.00018433179723502304
531,1,1,0,9.216589861751152e-05
532,11,11,0,0.0010138248847926267
533,1,1,0,9.216589861751152e-05
534,3,8,5,0.00027649769585253456
535,25,25,0,0.002304147465437788
536,2,2,0,0.00018433179723502304
537,1,1,0,9.216589861751152e-05
538,1,1,0,9.216589861751152e-05
539,2,2,0,0.00018433179723502304
541,1,1,0,9.216589861751152e-05
542,1,1,0,9.216589861751152e-05
543,1,1,0,9.216589861751152e-05
545,1,4,3,9.216589861751152e-05
546,3,3,0,0.00027649769585253456
547,34,34,0,0.0031336405529953917
548,2,2,0,0.00018433179723502304
549,1,1,0,9.216589861751152e-05
550,1,1,0,9.216589861751152e-05
551,2,2,0,0.00018433179723502304
552,24,27,3,0.0022119815668202765
553,3,3,0,0.00027649769585253456
554,19,19,0,0.001751152073732719
555,2,2,0,0.00018433179723502304
556,1,1,0,9.216589861751152e-05
557,23,24,1,0.002119815668202765
558,11,15,4,0.0010138248847926267
559,7,7,0,0.0006451612903225806
560,2,2,0,0.00018433179723502304
561,6,6,0,0.0005529953917050691
562,6,6,0,0.0005529953917050691
563,2,3,1,0.00018433179723502304
564,1,1,0,9.216589861751152e-05
565,3,3,0,0.00027649769585253456
566,13,13,0,0.0011981566820276498
567,2,2,0,0.00018433179723502304
568,18,18,0,0.0016589861751152074
569,7,7,0,0.0006451612903225806
570,11,11,0,0.0010138248847926267
571,1,2,1,9.216589861751152e-05
572,3,3,0,0.00027649769585253456
573,1,1,0,9.216589861751152e-05
575,1,1,0,9.216589861751152e-05
576,3,3,0,0.00027649769585253456
577,2,2,0,0.00018433179723502304
578,2,2,0,0.00018433179723502304
579,12,12,0,0.0011059907834101382
580,1,1,0,9.216589861751152e-05
581,9,9,0,0.0008294930875576037
582,10,11,1,0.0009216589861751152
583,3,3,0,0.00027649769585253456
584,6,6,0,0.0005529953917050691
585,1,1,0,9.216589861751152e-05
586,6,6,0,0.0005529953917050691
587,6,6,0,0.0005529953917050691
588,2,2,0,0.00018433179723502304
589,15,15,0,0.0013824884792626728
590,10,10,0,0.0009216589861751152
591,2,2,0,0.00018433179723502304
592,5,10,5,0.0004608294930875576
593,1,1,0,9.216589861751152e-05
594,4,4,0,0.0003686635944700461
595,1,1,0,9.216589861751152e-05
596,2,2,0,0.00018433179723502304
597,10,11,1,0.0009216589861751152
598,1,2,1,9.216589861751152e-05
599,3,3,0,0.00027649769585253456
600,3,9,6,0.00027649769585253456
601,2,2,0,0.00018433179723502304
602,2,2,0,0.00018433179723502304
603,1,1,0,9.216589861751152e-05
604,3,3,0,0.00027649769585253456
605,6,6,0,0.0005529953917050691
606,3,3,0,0.00027649769585253456
607,1,1,0,9.216589861751152e-05
608,3,3,0,0.00027649769585253456
609,14,14,0,0.0012903225806451613
610,9,9,0,0.0008294930875576037
611,1,1,0,9.216589861751152e-05
612,1,4,3,9.216589861751152e-05
613,1,1,0,9.216589861751152e-05
614,2,2,0,0.00018433179723502304
615,6,6,0,0.0005529953917050691
616,11,11,0,0.0010138248847926267
617,3,3,0,0.00027649769585253456
618,1,1,0,9.216589861751152e-05
619,1,1,0,9.216589861751152e-05
620,1,1,0,9.216589861751152e-05
621,1,1,0,9.216589861751152e-05
622,2,2,0,0.00018433179723502304
623,20,21,1,0.0018433179723502304
624,1,1,0,9.216589861751152e-05
625,1,1,0,9.216589861751152e-05
626,1,1,0,9.216589861751152e-05
627,5,5,0,0.0004608294930875576
628,14,14,0,0.0012903225806451613
629,6,6,0,0.0005529953917050691
630,3,6,3,0.00027649769585253456
631,1,1,0,9.216589861751152e-05
632,3,3,0,0.00027649769585253456
634,20,20,0,0.0018433179723502304
635,12,12,0,0.0011059907834101382
636,1,1,0,9.216589861751152e-05
637,1,1,0,9.216589861751152e-05
638,2,3,1,0.00018433179723502304
639,14,14,0,0.0012903225806451613
640,1,1,0,9.216589861751152e-05
641,1,1,0,9.216589861751152e-05
642,2,3,1,0.00018433179723502304
643,1,1,0,9.216589861751152e-05
644,2,2,0,0.00018433179723502304
645,2,3,1,0.00018433179723502304
646,3,3,0,0.00027649769585253456
647,3,3,0,0.00027649769585253456
648,4,4,0,0.0003686635944700461
649,9,9,0,0.0008294930875576037
650,4,5,1,0.0003686635944700461
651,7,9,2,0.0006451612903225806
652,2,2,0,0.00018433179723502304
653,1,4,3,9.216589861751152e-05
654,14,14,0,0.0012903225806451613
655,2,2,0,0.00018433179723502304
656,3,3,0,0.00027649769585253456
657,10,10,0,0.0009216589861751152
658,3,4,1,0.00027649769585253456
659,3,4,1,0.00027649769585253456
660,4,4,0,0.0003686635944700461
661,3,3,0,0.00027649769585253456
662,8,8,0,0.0007373271889400922
663,7,7,0,0.0006451612903225806
664,9,9,0,0.0008294930875576037
665,1,1,0,9.216589861751152e-05
666,9,11,2,0.0008294930875576037
667,1,1,0,9.216589861751152e-05
669,4,4,0,0.0003686635944700461
670,1,1,0,9.216589861751152e-05
671,2,3,1,0.00018433179723502304
672,1,1,0,9.216589861751152e-05
673,8,8,0,0.0007373271889400922
674,7,7,0,0.0006451612903225806
675,11,11,0,0.0010138248847926267
676,24,24,0,0.0022119815668202765
677,16,17,1,0.0014746543778801843
678,1,1,0,9.216589861751152e-05
679,8,9,1,0.0007373271889400922
680,2,2,0,0.00018433179723502304
681,2,2,0,0.00018433179723502304
682,4,4,0,0.0003686635944700461
683,9,10,1,0.0008294930875576037
684,1,1,0,9.216589861751152e-05
685,2,2,0,0.00018433179723502304
686,21,21,0,0.001935483870967742
687,35,35,0,0.0032258064516129032
688,20,21,1,0.0018433179723502304
689,8,8,0,0.0007373271889400922
690,4,5,1,0.0003686635944700461
691,1,1,0,9.216589861751152e-05
692,18,18,0,0.0016589861751152074
693,2,2,0,0.00018433179723502304
694,5,7,2,0.0004608294930875576
695,2,2,0,0.00018433179723502304
696,2,2,0,0.00018433179723502304
697,6,6,0,0.0005529953917050691
698,2,8,6,0.00018433179723502304
699,14,22,8,0.0012903225806451613
700,1,1,0,9.216589861751152e-05
701,2,3,1,0.00018433179723502304
702,3,3,0,0.00027649769585253456
703,5,5,0,0.0004608294930875576
704,11,11,0,0.0010138248847926267
705,9,10,1,0.0008294930875576037
707,11,11,0,0.0010138248847926267
708,4,5,1,0.0003686635944700461
709,1,1,0,9.216589861751152e-05
710,2,2,0,0.00018433179723502304
711,9,11,2,0.0008294930875576037
712,4,4,0,0.0003686635944700461
713,6,6,0,0.0005529953917050691
714,36,36,0,0.0033179723502304147
715,1,1,0,9.216589861751152e-05
716,2,2,0,0.00018433179723502304
717,1,2,1,9.216589861751152e-05
718,4,4,0,0.0003686635944700461
719,4,4,0,0.0003686635944700461
720,1,1,0,9.216589861751152e-05
721,1,1,0,9.216589861751152e-05
722,2,3,1,0.00018433179723502304
724,6,6,0,0.0005529953917050691
725,11,11,0,0.0010138248847926267
726,3,3,0,0.00027649769585253456
727,1,1,0,9.216589861751152e-05
728,2,2,0,0.00018433179723502304
729,3,3,0,0.00027649769585253456
730,1,1,0,9.216589861751152e-05
731,1,1,0,9.216589861751152e-05
732,2,2,0,0.00018433179723502304
733,1,1,0,9.216589861751152e-05
734,2,2,0,0.00018433179723502304
735,2,2,0,0.00018433179723502304
736,4,4,0,0.0003686635944700461
737,4,6,2,0.0003686635944700461
738,2,2,0,0.00018433179723502304
739,6,6,0,0.0005529953917050691
740,1,1,0,9.216589861751152e-05
741,4,4,0,0.0003686635944700461
742,1,2,1,9.216589861751152e-05
743,9,10,1,0.0008294930875576037
744,1,1,0,9.216589861751152e-05
745,1,1,0,9.216589861751152e-05
746,2,2,0,0.00018433179723502304
747,7,7,0,0.0006451612903225806
748,1,1,0,9.216589861751152e-05
749,1,1,0,9.216589861751152e-05
750,5,6,1,0.0004608294930875576
751,15,19,4,0.0013824884792626728
752,3,3,0,0.00027649769585253456
753,2,2,0,0.00018433179723502304
754,6,8,2,0.0005529953917050691
755,1,1,0,9.216589861751152e-05
756,1,1,0,9.216589861751152e-05
757,14,15,1,0.0012903225806451613
758,1,1,0,9.216589861751152e-05
759,7,11,4,0.0006451612903225806
760,2,2,0,0.00018433179723502304
761,1,1,0,9.216589861751152e-05
762,1,1,0,9.216589861751152e-05
763,13,13,0,0.0011981566820276498
764,1,1,0,9.216589861751152e-05
765,25,27,2,0.002304147465437788
766,3,4,1,0.00027649769585253456
767,1,1,0,9.216589861751152e-05
768,1,1,0,9.216589861751152e-05
769,2,3,1,0.00018433179723502304
770,3,3,0,0.00027649769585253456
771,10,15,5,0.0009216589861751152
772,3,3,0,0.00027649769585253456
773,1,1,0,9.216589861751152e-05
774,2,3,1,0.00018433179723502304
775,8,8,0,0.0007373271889400922
776,2,3,1,0.00018433179723502304
777,1,1,0,9.216589861751152e-05
778,1,1,0,9.216589861751152e-05
779,24,24,0,0.0022119815668202765
780,14,14,0,0.0012903225806451613
781,1,3,2,9.216589861751152e-05
782,4,6,2,0.0003686635944700461
783,18,18,0,0.0016589861751152074
784,3,3,0,0.00027649769585253456
785,1,1,0,9.216589861751152e-05
786,1,3,2,9.216589861751152e-05
787,1,1,0,9.216589861751152e-05
788,2,2,0,0.00018433179723502304
789,8,8,0,0.0007373271889400922
790,11,12,1,0.0010138248847926267
791,1,1,0,9.216589861751152e-05
792,1,1,0,9.216589861751152e-05
793,1,1,0,9.216589861751152e-05
794,1,1,0,9.216589861751152e-05
795,17,18,1,0.0015668202764976959
796,1,1,0,9.216589861751152e-05
797,4,4,0,0.0003686635944700461
