node,degree_x,degree_y,degree_increase,degree_prob_x
717,1,1,0,0.0005668934240362812
718,9,10,1,0.00510204081632653
719,2,10,8,0.0011337868480725624
720,1,1,0,0.0005668934240362812
722,13,18,5,0.007369614512471655
723,2,9,7,0.0011337868480725624
724,3,7,4,0.0017006802721088435
725,1,2,1,0.0005668934240362812
726,1,1,0,0.0005668934240362812
729,10,10,0,0.005668934240362812
730,10,10,0,0.005668934240362812
735,2,5,3,0.0011337868480725624
737,1,2,1,0.0005668934240362812
743,2,2,0,0.0011337868480725624
744,2,2,0,0.0011337868480725624
746,1,4,3,0.0005668934240362812
747,1,2,1,0.0005668934240362812
748,3,3,0,0.0017006802721088435
749,1,1,0,0.0005668934240362812
756,1,1,0,0.0005668934240362812
758,2,2,0,0.0011337868480725624
759,1,1,0,0.0005668934240362812
764,2,2,0,0.0011337868480725624
767,1,2,1,0.0005668934240362812
768,2,2,0,0.0011337868480725624
769,9,9,0,0.00510204081632653
770,1,1,0,0.0005668934240362812
771,2,2,0,0.0011337868480725624
773,1,1,0,0.0005668934240362812
776,6,6,0,0.003401360544217687
777,1,2,1,0.0005668934240362812
778,1,1,0,0.0005668934240362812
779,1,3,2,0.0005668934240362812
786,1,1,0,0.0005668934240362812
787,1,1,0,0.0005668934240362812
789,2,2,0,0.0011337868480725624
792,2,2,0,0.0011337868480725624
793,2,2,0,0.0011337868480725624
794,3,3,0,0.0017006802721088435
795,3,3,0,0.0017006802721088435
800,3,3,0,0.0017006802721088435
804,3,3,0,0.0017006802721088435
805,3,3,0,0.0017006802721088435
806,1,1,0,0.0005668934240362812
809,2,2,0,0.0011337868480725624
820,1,1,0,0.0005668934240362812
822,1,1,0,0.0005668934240362812
823,2,3,1,0.0011337868480725624
824,1,2,1,0.0005668934240362812
827,1,1,0,0.0005668934240362812
828,1,1,0,0.0005668934240362812
829,3,5,2,0.0017006802721088435
831,1,1,0,0.0005668934240362812
836,2,2,0,0.0011337868480725624
837,1,1,0,0.0005668934240362812
842,3,3,0,0.0017006802721088435
845,2,3,1,0.0011337868480725624
850,1,5,4,0.0005668934240362812
852,2,2,0,0.0011337868480725624
853,2,2,0,0.0011337868480725624
854,1,1,0,0.0005668934240362812
855,2,2,0,0.0011337868480725624
856,2,2,0,0.0011337868480725624
857,1,1,0,0.0005668934240362812
859,1,1,0,0.0005668934240362812
860,1,1,0,0.0005668934240362812
863,1,2,1,0.0005668934240362812
868,4,4,0,0.0022675736961451248
869,4,4,0,0.0022675736961451248
870,4,4,0,0.0022675736961451248
871,4,4,0,0.0022675736961451248
873,1,3,2,0.0005668934240362812
877,1,3,2,0.0005668934240362812
880,4,4,0,0.0022675736961451248
881,4,4,0,0.0022675736961451248
882,4,4,0,0.0022675736961451248
884,1,5,4,0.0005668934240362812
889,1,1,0,0.0005668934240362812
890,2,3,1,0.0011337868480725624
891,3,3,0,0.0017006802721088435
892,4,4,0,0.0022675736961451248
894,1,4,3,0.0005668934240362812
895,2,2,0,0.0011337868480725624
896,8,8,0,0.0045351473922902496
898,1,2,1,0.0005668934240362812
899,2,2,0,0.0011337868480725624
900,4,5,1,0.0022675736961451248
903,2,2,0,0.0011337868480725624
905,1,1,0,0.0005668934240362812
907,1,3,2,0.0005668934240362812
914,1,1,0,0.0005668934240362812
916,2,2,0,0.0011337868480725624
918,1,1,0,0.0005668934240362812
922,1,1,0,0.0005668934240362812
924,1,1,0,0.0005668934240362812
929,1,1,0,0.0005668934240362812
931,2,3,1,0.0011337868480725624
932,2,3,1,0.0011337868480725624
933,5,5,0,0.002834467120181406
934,2,2,0,0.0011337868480725624
937,3,16,13,0.0017006802721088435
938,1,1,0,0.0005668934240362812
939,3,3,0,0.0017006802721088435
944,1,1,0,0.0005668934240362812
945,2,2,0,0.0011337868480725624
946,3,6,3,0.0017006802721088435
947,3,3,0,0.0017006802721088435
948,2,2,0,0.0011337868480725624
951,1,3,2,0.0005668934240362812
952,2,3,1,0.0011337868480725624
953,3,4,1,0.0017006802721088435
956,3,8,5,0.0017006802721088435
957,3,3,0,0.0017006802721088435
960,2,2,0,0.0011337868480725624
961,2,2,0,0.0011337868480725624
964,2,2,0,0.0011337868480725624
965,2,2,0,0.0011337868480725624
970,1,1,0,0.0005668934240362812
971,1,1,0,0.0005668934240362812
972,1,1,0,0.0005668934240362812
973,1,2,1,0.0005668934240362812
975,3,4,1,0.0017006802721088435
977,5,5,0,0.002834467120181406
978,3,3,0,0.0017006802721088435
979,3,3,0,0.0017006802721088435
