D,probability,D_E,probability_density
-97,0.0015636803874092132,-0.23486682808716708,0.645800000000005
-96,0.001542372881355941,-0.2324455205811138,0.6370000000000037
-95,0.0017907990314769819,-0.23002421307506055,0.7395999999999935
-94,0.0012387409200968534,-0.22760290556900725,0.5116000000000005
-93,0.0009685230024212983,-0.22518159806295399,0.3999999999999962
-92,0.00047748184019370284,-0.22276029055690072,0.19719999999999926
-91,0.00046246973365617316,-0.22033898305084745,0.1909999999999995
-90,0.00048571428571428274,-0.2179176755447942,0.20059999999999878
-89,0.00045665859564164596,-0.21549636803874092,0.18859999999999977
-88,0.0004886198547215468,-0.21307506053268765,0.20179999999999884
-87,0.00028038740920097085,-0.2106537530266344,0.11580000000000096
-86,0.0002401937046004862,-0.20823244552058112,0.0992000000000008
-82,0.001206295399515751,-0.19854721549636803,0.4982000000000052
-81,0.0012150121065375437,-0.19612590799031476,0.5018000000000056
-75,0.0002789346246973389,-0.18159806295399517,0.11520000000000095
-74,0.00089297820823243,-0.1791767554479419,0.3687999999999936
-73,0.0013331719128329372,-0.17675544794188863,0.5506000000000031
-72,0.0012823244552058165,-0.17433414043583534,0.5296000000000022
-71,0.001251331719128333,-0.17191283292978207,0.5168000000000015
-70,0.0006324455205811013,-0.1694915254237288,0.2611999999999948
-69,0.0006658595641646347,-0.16707021791767554,0.27499999999999414
-68,0.0006469733656174196,-0.16464891041162227,0.2671999999999943
-67,0.0002799031476997602,-0.162227602905569,0.11560000000000097
-66,0.0003506053268765164,-0.15980629539951574,0.14480000000000126
-65,0.00035690072639225494,-0.15738498789346247,0.14740000000000128
-64,0.0003622276029055722,-0.1549636803874092,0.14960000000000132
-63,0.0011152542372881349,-0.15254237288135594,0.4605999999999997
-62,0.0016426150121065448,-0.15012106537530268,0.678400000000003
-61,0.002870217917675466,-0.14769975786924938,1.1853999999999674
-60,0.0020450363196125535,-0.14527845036319612,0.8445999999999846
-59,0.00044697336561743317,-0.14285714285714285,0.1845999999999999
-58,0.0007961259079902914,-0.14043583535108958,0.3287999999999904
-57,0.00030750605326876774,-0.13801452784503632,0.12700000000000108
-56,0.00029685230024213325,-0.13559322033898305,0.12260000000000103
-55,0.000314285714285717,-0.13317191283292978,0.1298000000000011
-54,0.0006891041162227431,-0.13075060532687652,0.2845999999999929
-53,0.0019656174334140093,-0.12832929782082325,0.8117999999999859
-52,0.0018765133171912576,-0.12590799031476999,0.7749999999999894
-51,0.0010242130750605246,-0.1234866828087167,0.42299999999999666
-50,0.0006799031476997419,-0.12106537530266344,0.2807999999999934
-49,0.0007259079903147517,-0.11864406779661017,0.29979999999999246
-48,0.00030024213075060787,-0.1162227602905569,0.12400000000000105
-47,0.00031476997578692767,-0.11380145278450363,0.13000000000000111
-46,0.0002857142857142881,-0.11138014527845036,0.11800000000000099
-45,0.0003012106537530292,-0.1089588377723971,0.12440000000000105
-44,0.00030266343825666116,-0.10653753026634383,0.12500000000000105
-38,0.0004585956416464879,-0.09200968523002422,0.1893999999999995
-37,0.0020871670702178693,-0.08958837772397095,0.86199999999998
-36,0.0025438256658594917,-0.08716707021791767,1.05059999999997
-35,0.0012629539951573864,-0.0847457627118644,0.5216000000000006
-34,0.0013297820823244609,-0.08232445520581114,0.5492000000000024
-33,0.0008164648910411396,-0.07990314769975787,0.3371999999999906
-32,0.0012823244552058138,-0.0774818401937046,0.5296000000000011
-31,0.0036271186440677327,-0.07506053268765134,1.4979999999999736
-30,0.0007748184019370238,-0.07263922518159806,0.31999999999999085
-29,0.0007941888619854487,-0.07021791767554479,0.3279999999999903
-28,0.0013559322033898386,-0.06779661016949153,0.5600000000000034
-27,0.008661501210653923,-0.06537530266343826,3.5772000000000705
-26,0.006243583535108639,-0.06295399515738499,2.578599999999868
-25,0.002662469733656094,-0.06053268765133172,1.0995999999999668
-24,0.009007748184019363,-0.05811138014527845,3.720199999999997
-23,0.00850266343825671,-0.05569007263922518,3.511600000000021
-22,0.018769491525423256,-0.053268765133171914,7.751799999999805
-21,0.01877820823244509,-0.05084745762711865,7.755399999999821
-20,0.015797094430992874,-0.048426150121065374,6.524200000000057
-19,0.020703631961258285,-0.04600484261501211,8.550599999999672
-18,0.019985956416464303,-0.043583535108958835,8.254199999999758
-17,0.019265859564164194,-0.04116222760290557,7.956799999999812
-16,0.015542372881356027,-0.0387409200968523,6.419000000000039
-15,0.01710799031476992,-0.03631961259079903,7.065599999999976
-14,0.018313801452784245,-0.03389830508474576,7.5635999999998935
-13,0.02791912832929749,-0.031476997578692496,11.530599999999863
-12,0.02051573849878854,-0.029055690072639227,8.472999999999667
-11,0.016755447941888612,-0.026634382566585957,6.919999999999996
-10,0.01866343825665816,-0.024213075060532687,7.707999999999821
-9,0.016932687651331668,-0.021791767554479417,6.9931999999999785
-8,0.013523486682808832,-0.01937046004842615,5.5852000000000475
-7,0.010414043583535128,-0.01694915254237288,4.301000000000008
-6,0.01651719128329301,-0.014527845036319613,6.821600000000013
-5,0.010384987893462488,-0.012106537530266344,4.289000000000008
-4,0.011259564164648819,-0.009685230024213076,4.650199999999962
-3,0.011209200968522924,-0.007263922518159807,4.6293999999999675
-2,0.015092009685230182,-0.004842615012106538,6.233000000000065
-1,0.015585472154963772,-0.002421307506053269,6.436800000000038
0,0.007821307506053317,0.0,3.23020000000002
1,0.015523970944310036,0.002421307506053269,6.411400000000045
2,0.020966585956415484,0.004842615012106538,8.659199999999595
3,0.0171476997578692,0.007263922518159807,7.081999999999979
4,0.005931719128329177,0.009685230024213076,2.4497999999999505
5,0.005992736077481745,0.012106537530266344,2.4749999999999606
6,0.012096852300241842,0.014527845036319613,4.9959999999998805
7,0.010639225181597928,0.01694915254237288,4.393999999999944
8,0.011761743341404281,0.01937046004842615,4.857599999999969
9,0.011245036319612533,0.021791767554479417,4.644199999999976
10,0.013911864406779727,0.024213075060532687,5.745600000000027
11,0.013666343825665828,0.026634382566585957,5.644199999999987
12,0.018244067796609854,0.029055690072639227,7.534799999999869
13,0.013230992736077505,0.031476997578692496,5.464400000000009
14,0.014430992736077593,0.03389830508474576,5.960000000000046
15,0.014043099273607808,0.03631961259079903,5.799800000000025
16,0.011149636803874007,0.0387409200968523,4.6047999999999645
17,0.010977723970944252,0.04116222760290557,4.533799999999976
18,0.01685714285714289,0.043583535108958835,6.962000000000014
19,0.014142857142857247,0.04600484261501211,5.841000000000043
20,0.014001452784503644,0.048426150121065374,5.782600000000005
21,0.01244261501210625,0.05084745762711865,5.138799999999882
22,0.007332687651331702,0.053268765133171914,3.028399999999993
23,0.004784503631961185,0.05569007263922518,1.9759999999999693
24,0.004089104116222712,0.05811138014527845,1.6887999999999799
25,0.0023530266343825042,0.06053268765133172,0.9717999999999742
26,0.0023825665859563525,0.06295399515738499,0.9839999999999736
27,0.0022866828087166444,0.06537530266343826,0.9443999999999741
28,0.0016542372881355977,0.06779661016949153,0.6832000000000018
29,0.0013859564164649,0.07021791767554479,0.5724000000000037
30,0.0008648910411622115,0.07263922518159806,0.35719999999999336
31,0.0020799031476997085,0.07506053268765134,0.8589999999999796
32,0.0020552058111379737,0.0774818401937046,0.8487999999999831
33,0.0020963680387408694,0.07990314769975787,0.865799999999979
34,0.0020222760290556484,0.08232445520581114,0.8351999999999828
35,0.0008832929782082157,0.0847457627118644,0.36479999999999313
36,0.00044406779661016946,0.08716707021791767,0.18339999999999998
37,0.00045230024213075033,0.08958837772397095,0.18679999999999988
38,0.0016552058111380262,0.09200968523002422,0.6836000000000049
39,0.002876513317191203,0.09443099273607748,1.1879999999999669
40,0.0016561743341404552,0.09685230024213075,0.6840000000000079
41,0.0004552058111380139,0.09927360774818401,0.18799999999999972
42,0.0004421307506053272,0.1016949152542373,0.18260000000000012
43,0.0004503631961259076,0.10411622276029056,0.18599999999999986
44,0.0004392251815980635,0.10653753026634383,0.18140000000000023
45,0.001438740920096878,0.1089588377723971,0.5942000000000106
46,0.0014750605326876766,0.11138014527845036,0.6092000000000104
47,0.0002295399515738517,0.11380145278450363,0.09480000000000076
48,0.0007539951573849675,0.1162227602905569,0.3113999999999916
49,0.0007176755447941708,0.11864406779661017,0.29639999999999256
50,0.0016987893462469803,0.12106537530266344,0.7016000000000029
51,0.0016745762711864475,0.1234866828087167,0.6916000000000029
52,0.0004866828087167035,0.12590799031476999,0.20099999999999854
54,0.0008038740920096567,0.13075060532687652,0.33199999999998825
55,0.0018043583535108756,0.13317191283292978,0.7451999999999916
56,0.001808232445520561,0.13559322033898305,0.7467999999999917
57,0.0010033898305084664,0.13801452784503632,0.4143999999999966
58,0.0015399515738498922,0.14043583535108958,0.6360000000000054
59,0.003141404358353423,0.14285714285714285,1.2973999999999637
60,0.0030861985472154145,0.14527845036319612,1.2745999999999662
61,0.0028760290556899943,0.14769975786924938,1.1877999999999675
62,0.002091041162227555,0.15012106537530268,0.8635999999999802
63,0.0015927360774818495,0.15254237288135594,0.6578000000000038
64,0.0008188861985471921,0.1549636803874092,0.33819999999999034
65,0.00019370460048426295,0.15738498789346247,0.0800000000000006
66,0.0002154963680387426,0.15980629539951574,0.08900000000000069
67,0.00020048426150121216,0.162227602905569,0.08280000000000062
68,0.0002000000000000015,0.16464891041162227,0.08260000000000062
69,0.00021743341404358523,0.16707021791767554,0.0898000000000007
70,0.00019854721549636954,0.1694915254237288,0.08200000000000061
72,0.0003317191283293007,0.17433414043583534,0.1370000000000012
73,0.00036077481840194025,0.17675544794188863,0.14900000000000133
74,0.001898305084745736,0.1791767554479419,0.7839999999999889
75,0.0018891041162227345,0.18159806295399517,0.7801999999999893
76,0.0007041162227602746,0.18401937046004843,0.2907999999999934
77,0.0006857142857142703,0.1864406779661017,0.2831999999999936
78,0.0006852300242130593,0.18886198547215496,0.2829999999999935
79,0.0003617433414043616,0.19128329297820823,0.14940000000000134
80,0.001261501210653758,0.1937046004842615,0.5210000000000021
81,0.0008895883777239554,0.19612590799031476,0.36739999999999357
82,0.0008566585956416283,0.19854721549636803,0.3537999999999925
83,0.0008440677966101493,0.2009685230024213,0.34859999999999164
84,0.0009167070217917537,0.2033898305084746,0.3785999999999943
85,0.0006624697336561602,0.20581113801452786,0.2735999999999942
86,0.0002460048426150141,0.20823244552058112,0.10160000000000081
87,0.00023922518159806487,0.2106537530266344,0.09880000000000079
88,0.00023777239709443288,0.21307506053268765,0.09820000000000079
89,0.0002435835351089608,0.21549636803874092,0.10060000000000081
90,0.0011680387409200967,0.2179176755447942,0.48239999999999994
91,0.0012363196125908013,0.22033898305084745,0.5106000000000009
92,0.0012237288135593235,0.22276029055690072,0.5054000000000006
93,0.0012242130750605349,0.22518159806295399,0.5056000000000009
94,0.001203874092009687,0.22760290556900725,0.4972000000000007
95,0.0012106537530266475,0.23002421307506055,0.5000000000000054
96,0.0012106537530266475,0.2324455205811138,0.5000000000000054
99,0.0002246973365617451,0.2397094430992736,0.09280000000000073
100,0.00025569007263922725,0.24213075060532688,0.10560000000000086
101,0.0002411622276029075,0.24455205811138014,0.0996000000000008
102,0.00025133171912833136,0.2469733656174334,0.10380000000000085
103,0.0010803874092009667,0.24939467312348668,0.4461999999999992
104,0.0010227602905568942,0.25181598062953997,0.42239999999999733
105,0.001055205811138011,0.2542372881355932,0.4357999999999985
106,0.0002387409200968542,0.2566585956416465,0.09860000000000078
107,0.0005719128329297737,0.25907990314769974,0.23619999999999655
108,0.000578208232445511,0.26150121065375304,0.23879999999999602
109,0.001529297820823267,0.2639225181598063,0.6316000000000093
110,0.0015956416464891318,0.26634382566585957,0.6590000000000115
111,0.000714769975786906,0.2687651331719128,0.2951999999999922
112,0.000787893462469711,0.2711864406779661,0.32539999999999064
113,0.0007423728813559128,0.2736077481840194,0.306599999999992
114,0.0019854721549636446,0.27602905569007263,0.8199999999999852
115,0.001966585956416432,0.2784503631961259,0.8121999999999864
116,0.0007501210653752835,0.28087167070217917,0.3097999999999921
117,0.0019753026634382197,0.28329297820823246,0.8157999999999848
118,0.0019544794188861617,0.2857142857142857,0.8071999999999848
119,0.0019273607748183726,0.288135593220339,0.7959999999999878
120,0.0009559322033898186,0.29055690072639223,0.3947999999999951
121,0.0005912832929781962,0.2929782082324455,0.24419999999999506
122,0.0010852300242130733,0.29539951573849876,0.44819999999999927
123,0.0010876513317191272,0.29782082324455206,0.44919999999999954
124,0.0004847457627118611,0.30024213075060535,0.20019999999999863
125,0.0005046004842614963,0.3026634382566586,0.20839999999999795
126,0.0004755447941888594,0.3050847457627119,0.19639999999999894
127,0.0002527845036319633,0.3075060532687651,0.10440000000000085
128,0.0002445520581113821,0.3099273607748184,0.10100000000000081
129,0.00023825665859564355,0.31234866828087166,0.09840000000000078
130,0.0002295399515738517,0.31476997578692495,0.09480000000000076
131,0.00022276029055690247,0.3171912832929782,0.09200000000000072
132,0.0002261501210653771,0.3196125907990315,0.09340000000000073
133,0.0014600484261501454,0.3220338983050847,0.6030000000000101
134,0.0018523002421307274,0.324455205811138,0.7649999999999905
135,0.0006615012106537383,0.3268765133171913,0.2731999999999939
136,0.0006556900726392107,0.32929782082324455,0.27079999999999405
137,0.00040532687651332033,0.33171912832929784,0.1674000000000013
138,0.0011399515738498812,0.3341404358353511,0.47080000000000094
139,0.0011259079903147672,0.3365617433414044,0.46499999999999886
140,0.0007535108958837558,0.3389830508474576,0.31119999999999115
141,0.0007225181598062767,0.3414043583535109,0.2983999999999923
142,0.0007162227602905385,0.34382566585956414,0.2957999999999924
143,0.00024164648910411817,0.34624697336561744,0.0998000000000008
144,0.00023486682808716896,0.3486682808716707,0.09700000000000078
145,0.0002435835351089608,0.35108958837772397,0.10060000000000081
146,0.000834382566585936,0.35351089588377727,0.3445999999999916
147,0.0008503631961258879,0.3559322033898305,0.3511999999999917
148,0.0005927360774818281,0.3583535108958838,0.244799999999995
149,0.0006232445520580968,0.36077481840193704,0.25739999999999397
151,0.0004092009685230052,0.36561743341404357,0.16900000000000115
152,0.00040677966101695213,0.36803874092009686,0.16800000000000123
153,0.0010208232445520508,0.3704600484261501,0.421599999999997
154,0.0017999999999999865,0.3728813559322034,0.7433999999999944
155,0.0018363196125907783,0.37530266343825663,0.7583999999999914
156,0.0017907990314769836,0.37772397094430993,0.7395999999999943
157,0.0003292978208232474,0.3801452784503632,0.13600000000000118
158,0.0011665859564164703,0.38256658595641646,0.4818000000000022
159,0.0011651331719128323,0.38498789346246975,0.48119999999999974
160,0.001137046004842614,0.387409200968523,0.4695999999999996
161,0.00035012106537530576,0.3898305084745763,0.14460000000000128
162,0.00035690072639225494,0.3922518159806295,0.14740000000000128
163,0.0011723970944309942,0.3946731234866828,0.48420000000000063
164,0.0008130750605326601,0.39709443099273606,0.3357999999999886
165,0.0007733656174333872,0.39951573849878935,0.3193999999999889
167,0.0004828087167070186,0.4043583535108959,0.1993999999999987
168,0.0004958837772397052,0.4067796610169492,0.20479999999999826
169,0.0004968523002421264,0.4092009685230024,0.20519999999999822
170,0.0004828087167070186,0.4116222760290557,0.1993999999999987
171,0.0004629539951573834,0.41404358353510895,0.19119999999999934
174,0.0007937046004842331,0.4213075060532688,0.32779999999998827
175,0.0008125907990314494,0.423728813559322,0.3355999999999886
176,0.0008150121065375028,0.4261501210653753,0.3365999999999887
198,0.0005690072639225079,0.4794188861985472,0.23499999999999577
199,0.0006387409200968364,0.48184019370460046,0.26379999999999343
200,0.0006198547215496224,0.48426150121065376,0.25599999999999407
201,0.0005937046004842493,0.48668280871670705,0.24519999999999495
212,0.000621791767554465,0.513317191283293,0.25679999999999403
213,0.000596610169491513,0.5157384987893463,0.24639999999999485
214,0.0005999999999999873,0.5181598062953995,0.24779999999999475
215,0.000602905569007251,0.5205811138014528,0.24899999999999464
216,0.00019612590799031625,0.5230024213075061,0.08100000000000061
217,0.0002014527845036335,0.5254237288135594,0.08320000000000063
218,0.00020532687651331875,0.5278450363196125,0.08480000000000064
219,0.000189346246973367,0.5302663438256658,0.07820000000000057
220,0.0006058111380145172,0.5326876513317191,0.2501999999999956
221,0.0006082324455205692,0.5351089588377724,0.2511999999999951
222,0.0006300242130750482,0.5375302663438256,0.26019999999999494
223,0.001111380145278447,0.5399515738498789,0.4589999999999986
224,0.0018915254237287882,0.5423728813559322,0.7811999999999896
225,0.0018726392251815784,0.5447941888619855,0.7733999999999919
226,0.0014900726392251917,0.5472154963680388,0.6154000000000042
227,0.0006832929782082165,0.549636803874092,0.2821999999999934
235,0.00048329297820822923,0.5690072639225182,0.19959999999999867
236,0.00046150121065375156,0.5714285714285714,0.19059999999999938
237,0.0004813559322033868,0.5738498789346247,0.19879999999999876
238,0.0005133171912832873,0.576271186440678,0.21199999999999763
239,0.0004818401937045974,0.5786924939467313,0.1989999999999987
244,0.0004934624697336521,0.5907990314769975,0.20379999999999832
245,0.000454721549636803,0.5932203389830508,0.18779999999999963
246,0.0005050847457627068,0.5956416464891041,0.20859999999999793
247,0.00048329297820822923,0.5980629539951574,0.19959999999999867
248,0.0017016949152542473,0.6004842615012107,0.7028000000000041
249,0.0012043583535109083,0.6029055690072639,0.4974000000000051
342,0.0004968523002421264,0.8280871670702179,0.20519999999999822
343,0.0004934624697336521,0.8305084745762712,0.20379999999999832
344,0.00046053268765133034,0.8329297820823245,0.19019999999999943
345,0.00048426150121065045,0.8353510895883777,0.19999999999999862
346,0.00048619854721549294,0.837772397094431,0.2007999999999986
