D,probability,D_E,probability_density
-161,0.000637772397094417,-0.3898305084745763,0.26339999999999425
-160,0.0006595641646488967,-0.387409200968523,0.2723999999999943
-159,0.00024164648910411817,-0.38498789346246975,0.0998000000000008
-155,0.002421307506053104,-0.37530266343825663,0.9999999999999319
-154,0.0011912832929782192,-0.3728813559322034,0.49200000000000454
-153,0.0014653753026634619,-0.3704600484261501,0.6052000000000097
-152,0.002272154963680329,-0.36803874092009686,0.9383999999999758
-151,0.002244067796610114,-0.36561743341404357,0.9267999999999771
-150,0.0010493946731234838,-0.36319612590799033,0.4333999999999988
-149,0.0005021791767554442,-0.36077481840193704,0.20739999999999847
-148,0.0012648910411622329,-0.3583535108958838,0.5224000000000022
-147,0.0016460048426150144,-0.3559322033898305,0.679800000000001
-146,0.002024697336561704,-0.35351089588377727,0.8361999999999837
-145,0.0011661016949152515,-0.35108958837772397,0.48159999999999886
-144,0.0011849878934624678,-0.3486682808716707,0.4893999999999992
-143,0.0013898305084745785,-0.34624697336561744,0.574000000000001
-142,0.0021990314769975185,-0.34382566585956414,0.9081999999999751
-141,0.0034818401937045202,-0.3414043583535109,1.4379999999999669
-140,0.004196610169491471,-0.3389830508474576,1.7331999999999776
-139,0.0016692493946731265,-0.3365617433414044,0.6894000000000012
-138,0.002351573849878873,-0.3341404358353511,0.9711999999999745
-137,0.0015564164648910672,-0.33171912832929784,0.6428000000000107
-136,0.0039530266343824946,-0.32929782082324455,1.6325999999999703
-135,0.004424213075060462,-0.3268765133171913,1.8271999999999708
-134,0.0007375302663438065,-0.324455205811138,0.3045999999999921
-133,0.0012193704600484314,-0.3220338983050847,0.5036000000000022
-132,0.002002905569007227,-0.3196125907990315,0.8271999999999847
-131,0.005264891041162093,-0.3171912832929782,2.1743999999999444
-130,0.0035346246973364977,-0.31476997578692495,1.4597999999999736
-129,0.0027234866828086427,-0.31234866828087166,1.1247999999999694
-128,0.001871670702179153,-0.3099273607748184,0.7729999999999901
-127,0.0018799031476997377,-0.3075060532687651,0.7763999999999917
-126,0.0030474576271185584,-0.3050847457627119,1.2585999999999646
-125,0.002284261501210594,-0.3026634382566586,0.9433999999999753
-124,0.0042106537530265525,-0.30024213075060535,1.7389999999999661
-123,0.0026290556900725754,-0.29782082324455206,1.0857999999999737
-122,0.0022358353510895357,-0.29539951573849876,0.9233999999999782
-121,0.003518159806295319,-0.2929782082324455,1.4529999999999668
-120,0.001110411622276029,-0.29055690072639223,0.4586
-119,0.0035399515738497945,-0.288135593220339,1.461999999999965
-118,0.0031031476997577935,-0.2857142857142857,1.2815999999999688
-117,0.0023409200968522456,-0.28329297820823246,0.9667999999999775
-116,0.0011012106537530248,-0.28087167070217917,0.45479999999999926
-114,0.0012314769975787076,-0.27602905569007263,0.5086000000000063
-113,0.001189830508474587,-0.2736077481840194,0.49140000000000444
-111,0.0008053268765132888,-0.2687651331719128,0.3325999999999883
-110,0.0008125907990314494,-0.26634382566585957,0.3355999999999886
-109,0.0036193704600483486,-0.2639225181598063,1.494799999999968
-108,0.0036150121065374697,-0.26150121065375304,1.492999999999975
-107,0.003600968523002345,-0.25907990314769974,1.4871999999999685
-106,0.002007263922518128,-0.2566585956416465,0.8289999999999869
-105,0.0014663438256658672,-0.2542372881355932,0.6056000000000031
-104,0.0019912832929781794,-0.25181598062953997,0.8223999999999881
-103,0.0025457627118643405,-0.24939467312348668,1.0513999999999726
-102,0.0030053268765132357,-0.2469733656174334,1.2411999999999663
-101,0.003030024213074973,-0.24455205811138014,1.2513999999999639
-100,0.0037864406779660443,-0.24213075060532688,1.5637999999999763
-99,0.0011912832929782192,-0.2397094430992736,0.49200000000000454
-97,0.0008077481840193423,-0.23486682808716708,0.33359999999998835
-96,0.0008251815980629277,-0.2324455205811138,0.3407999999999891
-95,0.0007883777239709162,-0.23002421307506055,0.3255999999999884
-94,0.003217917675544656,-0.22760290556900725,1.328999999999943
-93,0.0007966101694914968,-0.22518159806295399,0.3289999999999882
-92,0.0008280871670701918,-0.22276029055690072,0.3419999999999892
-90,0.0028769975786923216,-0.2179176755447942,1.1881999999999289
-89,0.0004857142857142823,-0.21549636803874092,0.20059999999999858
-88,0.0004915254237288097,-0.21307506053268765,0.2029999999999984
-87,0.00048087167070217615,-0.2106537530266344,0.19859999999999875
-86,0.0008082324455205596,-0.20823244552058112,0.3337999999999911
-85,0.00029249394673123736,-0.20581113801452786,0.12080000000000103
-84,0.00032397094430993014,-0.2033898305084746,0.13380000000000114
-83,0.00032300242130750887,-0.2009685230024213,0.13340000000000116
-82,0.0031888619854720033,-0.19854721549636803,1.3169999999999373
-81,0.0008072639225181362,-0.19612590799031476,0.33339999999999026
-80,0.0007709443099273398,-0.1937046004842615,0.31839999999999136
-79,0.0012818401937046038,-0.19128329297820823,0.5294000000000014
-78,0.0021806295399515235,-0.18886198547215496,0.9005999999999792
-77,0.002907506053268682,-0.1864406779661017,1.2007999999999657
-76,0.0025234866828086466,-0.18401937046004843,1.042199999999971
-75,0.001258595641646495,-0.18159806295399517,0.5198000000000025
-74,0.0007898305084745481,-0.1791767554479419,0.3261999999999884
-73,0.0004092009685230052,-0.17675544794188863,0.16900000000000115
-72,0.0018924939467312048,-0.17433414043583534,0.7815999999999875
-71,0.0019133171912832662,-0.17191283292978207,0.7901999999999889
-70,0.00192832929782079,-0.1694915254237288,0.7963999999999863
-69,0.0031268765133171056,-0.16707021791767554,1.2913999999999646
-68,0.002155932203389783,-0.16464891041162227,0.8903999999999804
-67,0.000543341404358347,-0.162227602905569,0.2243999999999973
-66,0.0013782082324455356,-0.15980629539951574,0.5692000000000063
-65,0.003808232445520514,-0.15738498789346247,1.5727999999999722
-64,0.0024813559322033095,-0.1549636803874092,1.0247999999999668
-63,0.0033196125907989644,-0.15254237288135594,1.3709999999999722
-62,0.0020668280871670303,-0.15012106537530268,0.8535999999999835
-61,0.0008707021791767395,-0.14769975786924938,0.3595999999999934
-60,0.0013462469733656242,-0.14527845036319612,0.5560000000000028
-59,0.0014111380145278517,-0.14285714285714285,0.5828000000000028
-58,0.0011520581113801452,-0.14043583535108958,0.47579999999999995
-57,0.0007210653753026449,-0.13801452784503632,0.29779999999999235
-56,0.0019254237288135237,-0.13559322033898305,0.7951999999999853
-55,0.00225665859564158,-0.13317191283292978,0.9319999999999725
-54,0.000821307506053242,-0.13075060532687652,0.33919999999998895
-53,0.0011544794188862006,-0.12832929782082325,0.47680000000000083
-52,0.00035254237288135905,-0.12590799031476999,0.14560000000000128
-51,0.0015588377723971228,-0.1234866828087167,0.6438000000000117
-50,0.003957869249394584,-0.12106537530266344,1.6345999999999632
-49,0.0003423728813559352,-0.11864406779661017,0.14140000000000125
-48,0.0019738498789345915,-0.1162227602905569,0.8151999999999863
-47,0.00437094430992726,-0.11380145278450363,1.8051999999999584
-46,0.0009123486682808571,-0.11138014527845036,0.376799999999994
-45,0.0022774818401936525,-0.1089588377723971,0.9405999999999785
-44,0.005356416464890928,-0.10653753026634383,2.212199999999953
-43,0.0028968523002420496,-0.10411622276029056,1.1963999999999666
-42,0.0016634382566585962,-0.1016949152542373,0.6870000000000003
-41,0.002504600484261428,-0.09927360774818401,1.0343999999999698
-40,0.0035753026634381927,-0.09685230024213075,1.4765999999999735
-39,0.0024823244552057426,-0.09443099273607748,1.0251999999999717
-38,0.0027418886198546434,-0.09200968523002422,1.1323999999999677
-37,0.003514285714285637,-0.08958837772397095,1.451399999999968
-36,0.0018329297820823029,-0.08716707021791767,0.7569999999999911
-35,0.0037636803874091405,-0.0847457627118644,1.5543999999999751
-34,0.002988377723970766,-0.08232445520581114,1.2341999999999265
-33,0.0020445520581113337,-0.07990314769975787,0.8443999999999808
-32,0.0039099273607747466,-0.0774818401937046,1.6147999999999703
-31,0.007342372881355964,-0.07506053268765134,3.032400000000013
-30,0.0025946731234866077,-0.07263922518159806,1.071599999999969
-29,0.0031786924939466526,-0.07021791767554479,1.3127999999999675
-28,0.0024348668280870962,-0.06779661016949153,1.0055999999999707
-27,0.0012271186440678012,-0.06537530266343826,0.5068000000000019
-26,0.0029956416464890197,-0.06295399515738499,1.2371999999999652
-25,0.006720581113801383,-0.06053268765133172,2.775599999999971
-24,0.0031191283292977424,-0.05811138014527845,1.2881999999999676
-23,0.00430508474576265,-0.05569007263922518,1.7779999999999745
-22,0.004615496368038655,-0.053268765133171914,1.9061999999999646
-21,0.007383050847457633,-0.05084745762711865,3.0492000000000026
-20,0.003209685230024136,-0.048426150121065374,1.3255999999999681
-19,0.0035346246973365046,-0.04600484261501211,1.4597999999999764
-18,0.004224213075060473,-0.043583535108958835,1.7445999999999753
-17,0.0029815980629539153,-0.04116222760290557,1.231399999999967
-16,0.0025680387409200327,-0.0387409200968523,1.0605999999999736
-15,0.002577239709443022,-0.03631961259079903,1.064399999999968
-14,0.005446004842614884,-0.03389830508474576,2.2491999999999472
-13,0.001773849878934608,-0.031476997578692496,0.732599999999993
-12,0.002092978208232405,-0.029055690072639227,0.8643999999999833
-11,0.002507506053268695,-0.026634382566585957,1.035599999999971
-10,0.0021510895883776688,-0.024213075060532687,0.8883999999999772
-9,0.004864891041162136,-0.021791767554479417,2.009199999999962
-8,0.0013341404358353567,-0.01937046004842615,0.5510000000000023
-7,0.0038435835351088975,-0.01694915254237288,1.5873999999999746
-6,0.001706053268765127,-0.014527845036319613,0.7045999999999975
-5,0.002524455205811074,-0.012106537530266344,1.0425999999999735
-4,0.003913801452784444,-0.009685230024213076,1.6163999999999754
-3,0.003645036319612514,-0.007263922518159807,1.5053999999999683
-2,0.004209685230024136,-0.004842615012106538,1.7385999999999684
-1,0.003351573849878857,-0.002421307506053269,1.384199999999968
0,0.006970944309927352,0.0,2.8789999999999965
1,0.0024866828087166336,0.002421307506053269,1.0269999999999697
2,0.0023583535108958175,0.004842615012106538,0.9739999999999727
3,0.0020624697336561358,0.007263922518159807,0.8517999999999841
4,0.007615012106537593,0.009685230024213076,3.1450000000000258
5,0.0036997578692493276,0.012106537530266344,1.5279999999999723
6,0.0028750605326875777,0.014527845036319613,1.1873999999999696
7,0.002941888619854637,0.01694915254237288,1.214999999999965
8,0.002683292978208162,0.01937046004842615,1.1081999999999708
9,0.004482324455205732,0.021791767554479417,1.8511999999999673
10,0.0033636803874091277,0.024213075060532687,1.3891999999999698
11,0.0030905569007263064,0.026634382566585957,1.2763999999999645
12,0.0023690072639224557,0.029055690072639227,0.9783999999999742
13,0.0015079903147699877,0.031476997578692496,0.6228000000000049
14,0.00535641646489089,0.03389830508474576,2.2121999999999375
15,0.004754963680387303,0.03631961259079903,1.963799999999956
16,0.0013956416464891096,0.0387409200968523,0.5764000000000022
17,0.0009830508474576174,0.04116222760290557,0.405999999999996
18,0.006287167070217764,0.043583535108958835,2.5965999999999365
19,0.006801452784503576,0.04600484261501211,2.808999999999977
20,0.003920581113801394,0.048426150121065374,1.6191999999999758
21,0.002413075060532616,0.05084745762711865,0.9965999999999704
22,0.003621791767554405,0.053268765133171914,1.4957999999999694
23,0.00391089588377717,0.05569007263922518,1.615199999999971
24,0.003340920096852217,0.05811138014527845,1.3797999999999657
25,0.002338498789346186,0.06053268765133172,0.9657999999999749
26,0.0015273607748184125,0.06295399515738499,0.6308000000000044
27,0.0034058111380144097,0.06537530266343826,1.4065999999999512
28,0.0007975786924939218,0.06779661016949153,0.3293999999999897
29,0.0001975786924939482,0.07021791767554479,0.08160000000000062
30,0.0001975786924939482,0.07263922518159806,0.08160000000000062
31,0.0007021791767554308,0.07506053268765134,0.2899999999999929
32,0.0008707021791767381,0.0774818401937046,0.3595999999999928
33,0.00229782082324449,0.07990314769975787,0.9489999999999743
34,0.004707990314769872,0.08232445520581114,1.9443999999999573
35,0.0016721549636803915,0.0847457627118644,0.6906000000000017
36,0.004346731234866748,0.08716707021791767,1.7951999999999668
37,0.004569975786924864,0.08958837772397095,1.8873999999999689
38,0.002198062953995108,0.09200968523002422,0.9077999999999796
39,0.001479903147699764,0.09443099273607748,0.6112000000000025
40,0.0014101694915254306,0.09685230024213075,0.5824000000000028
41,0.000992736077481832,0.09927360774818401,0.40999999999999664
42,0.0018702179176755215,0.1016949152542373,0.7723999999999904
43,0.002164648910411575,0.10411622276029056,0.8939999999999805
44,0.0018968523002421073,0.10653753026634383,0.7833999999999903
45,0.0021806295399515226,0.1089588377723971,0.9005999999999789
46,0.0017748184019370328,0.11138014527845036,0.7329999999999945
47,0.0032547215496367115,0.11380145278450363,1.3441999999999619
48,0.0030382566585955566,0.1162227602905569,1.2547999999999648
49,0.002649878934624619,0.11864406779661017,1.0943999999999676
50,0.0042358353510895215,0.12106537530266344,1.7493999999999723
51,0.0042537530266343136,0.1234866828087167,1.7567999999999715
52,0.003906537530266288,0.12590799031476999,1.613399999999977
53,0.0018101694915254032,0.12832929782082325,0.7475999999999915
54,0.0018401937046004608,0.13075060532687652,0.7599999999999903
55,0.0021830508474575743,0.13317191283292978,0.9015999999999782
56,0.0025118644067795882,0.13559322033898305,1.03739999999997
57,0.00213946731234862,0.13801452784503632,0.8835999999999801
58,0.004210169491525351,0.14043583535108958,1.7387999999999701
59,0.0016295399515738516,0.14285714285714285,0.6730000000000007
60,0.00405472154963673,0.14527845036319612,1.6745999999999694
61,0.0026726392251815202,0.14769975786924938,1.103799999999968
62,0.005946731234866705,0.15012106537530268,2.4559999999999493
63,0.0019990314769975405,0.15254237288135594,0.8255999999999842
64,0.0007922518159806067,0.1549636803874092,0.32719999999999055
65,0.0007743341404358159,0.15738498789346247,0.319799999999992
66,0.0007573849878934434,0.15980629539951574,0.31279999999999214
67,0.0008188861985471951,0.162227602905569,0.33819999999999156
68,0.0008552058111379962,0.16464891041162227,0.35319999999999246
69,0.0032861985472153648,0.16707021791767554,1.3571999999999456
70,0.0005496368038740844,0.1694915254237288,0.22699999999999687
71,0.002948184019370293,0.17191283292978207,1.217599999999931
72,0.005602905569006888,0.17433414043583534,2.3139999999998446
73,0.0019486682808716434,0.17675544794188863,0.8047999999999887
74,0.004165133171912765,0.1791767554479419,1.720199999999972
75,0.00503874092009669,0.18159806295399517,2.080999999999933
76,0.0008169491525423503,0.18401937046004843,0.33739999999999065
77,0.001327360774818407,0.1864406779661017,0.5482000000000021
78,0.0013719128329297903,0.18886198547215496,0.5666000000000034
79,0.001669733656174334,0.19128329297820823,0.6895999999999999
80,0.0010474576271186401,0.1937046004842615,0.4325999999999984
81,0.0013384987893462499,0.19612590799031476,0.5528000000000012
82,0.0013777239709443152,0.19854721549636803,0.5690000000000022
83,0.0021786924939466777,0.2009685230024213,0.8997999999999778
84,0.0019007263922517855,0.2033898305084746,0.7849999999999874
85,0.0019167070217917378,0.20581113801452786,0.7915999999999878
86,0.0010736077481840157,0.20823244552058112,0.44339999999999846
87,0.0022939467312348104,0.2106537530266344,0.9473999999999767
88,0.00231573849878928,0.21307506053268765,0.9563999999999727
89,0.003049394673123321,0.21549636803874092,1.2593999999999315
90,0.0006125907990314655,0.2179176755447942,0.2529999999999953
91,0.000643099273607735,0.22033898305084745,0.26559999999999456
92,0.00029443099273607996,0.22276029055690072,0.12160000000000103
93,0.002727360774818228,0.22518159806295399,1.1263999999999281
94,0.0007849878934624468,0.22760290556900725,0.32419999999999055
95,0.000482324455205808,0.23002421307506055,0.1991999999999987
96,0.0004813559322033868,0.2324455205811138,0.19879999999999876
97,0.00048426150121065045,0.23486682808716708,0.19999999999999862
98,0.00048426150121065045,0.23728813559322035,0.19999999999999862
100,0.00040096852300242476,0.24213075060532688,0.1656000000000014
101,0.00041307506053269013,0.24455205811138014,0.17060000000000103
102,0.0004116222760290583,0.2469733656174334,0.17000000000000107
103,0.0019859564164648536,0.24939467312348668,0.8201999999999845
104,0.004498305084745685,0.25181598062953997,1.8577999999999677
105,0.0012581113801452843,0.2542372881355932,0.5196000000000024
106,0.0008886198547215315,0.2566585956416465,0.3669999999999925
107,0.0020711864406779143,0.25907990314769974,0.8553999999999786
108,0.0032978208232444834,0.26150121065375304,1.3619999999999717
109,0.005259079903147562,0.2639225181598063,2.171999999999943
110,0.0011259079903147675,0.26634382566585957,0.46499999999999897
111,0.0011835351089588416,0.2687651331719128,0.48880000000000157
112,0.0011544794188861984,0.2711864406779661,0.47679999999999995
113,0.0011753026634382553,0.2736077481840194,0.48539999999999944
114,0.0023762711864406152,0.27602905569007263,0.9813999999999741
115,0.0015554479418886447,0.2784503631961259,0.6424000000000103
116,0.001687167070217927,0.28087167070217917,0.6968000000000039
117,0.0017050847457627171,0.28329297820823246,0.7042000000000022
118,0.00048087167070217615,0.2857142857142857,0.19859999999999875
119,0.007183050847457652,0.288135593220339,2.9666000000000103
120,0.0022653753026633822,0.29055690072639223,0.9355999999999769
121,0.0011225181598062941,0.2929782082324455,0.46359999999999946
122,0.001066343825665853,0.29539951573849876,0.44039999999999724
123,0.002922033898304912,0.29782082324455206,1.2067999999999286
124,0.0004716707021791745,0.30024213075060535,0.19479999999999906
125,0.0028876513317189533,0.3026634382566586,1.1925999999999277
127,0.0006440677966101532,0.3075060532687651,0.26599999999999324
128,0.005432445520580752,0.3099273607748184,2.2435999999998506
129,0.0006150121065375164,0.31234866828087166,0.2539999999999943
130,0.0005723970944309822,0.31476997578692495,0.23639999999999567
131,0.00032300242130750887,0.3171912832929782,0.13340000000000116
132,0.00036561743341404683,0.3196125907990315,0.15100000000000136
133,0.00034963680387409507,0.3220338983050847,0.14440000000000125
134,0.002784019370459878,0.324455205811138,1.1497999999999295
135,0.002734624697336386,0.3268765133171913,1.1293999999999274
136,0.0030150121065373597,0.32929782082324455,1.2451999999999295
137,0.0006014527845036214,0.33171912832929784,0.24839999999999562
138,0.00023389830508474763,0.3341404358353511,0.09660000000000077
139,0.0002469733656174354,0.3365617433414044,0.10200000000000083
140,0.0010527845036319545,0.3389830508474576,0.4347999999999972
141,0.0010285714285714217,0.3414043583535109,0.4247999999999971
142,0.0022900726392251275,0.34382566585956414,0.9457999999999777
143,0.0018489104116222552,0.34624697336561744,0.7635999999999914
144,0.0010305084745762638,0.3486682808716707,0.4255999999999969
145,0.0010368038740920023,0.35108958837772397,0.42819999999999697
146,0.0030213075060531907,0.35351089588377727,1.2477999999999678
147,0.003483292978208164,0.3559322033898305,1.4385999999999717
148,0.00569443099273598,0.3583535108958838,2.3517999999999595
149,0.003908958837772332,0.36077481840193704,1.6143999999999732
150,0.0016968523002421332,0.36319612590799033,0.700800000000001
151,0.0011394673123486672,0.36561743341404357,0.4705999999999996
152,0.0025820823244551406,0.36803874092009686,1.0663999999999731
153,0.003377239709443019,0.3704600484261501,1.3947999999999667
154,0.0034314769975786214,0.3728813559322034,1.4171999999999707
155,0.005007263922518052,0.37530266343825663,2.0679999999999557
156,0.0012053268765133188,0.37772397094430993,0.4978000000000007
157,0.001225665859564165,0.3801452784503632,0.5062000000000001
158,0.0004847457627118624,0.38256658595641646,0.20019999999999916
159,0.0002387409200968542,0.38498789346246975,0.09860000000000078
160,0.00025133171912833136,0.387409200968523,0.10380000000000085
166,0.00029491525423729065,0.4019370460048426,0.12180000000000103
167,0.00030266343825666116,0.4043583535108959,0.12500000000000105
168,0.002738983050847283,0.4067796610169492,1.1311999999999278
169,0.00513849878934589,0.4092009685230024,2.1221999999998524
170,0.0005481840193704531,0.4116222760290557,0.22639999999999713
171,0.0005365617433413986,0.41404358353510895,0.22159999999999763
172,0.0005292978208232391,0.41646489104116224,0.21859999999999774
173,0.0005539951573849801,0.4188861985472155,0.22879999999999678
174,0.0002629539951573872,0.4213075060532688,0.1086000000000009
175,0.0026648910411620516,0.423728813559322,1.1005999999999274
