num_edges,num_nodes_predict,num_nodes_random,num_nodes_real
635,60,102,
636,60,102,
637,60,102,
638,60,102,
639,60,102,
640,60,102,
641,60,102,
642,60,102,
643,60,102,
644,60,102,
645,60,102,
646,60,102,
647,60,102,
648,60,102,
649,60,102,
650,60,102,
651,60,102,
652,60,102,
653,60,102,
654,60,102,
655,60,102,
656,60,102,
657,60,102,
658,61,102,
659,61,102,
660,61,102,
661,61,102,
662,61,102,
663,61,102,
664,61,102,
665,61,102,
666,61,102,
667,61,102,
668,61,102,
669,61,102,
670,61,102,
671,61,102,
672,61,102,
673,61,102,
674,61,102,
675,61,102,
676,61,102,
677,61,102,
678,61,102,
679,61,102,
680,61,102,
681,61,102,
682,61,102,
683,61,102,
684,61,102,
685,61,102,
686,61,102,
687,61,102,
688,61,102,
689,61,102,
690,61,102,
691,61,102,
692,61,102,
693,61,102,
694,61,102,
695,61,102,
696,61,102,
697,61,102,
698,61,102,
699,61,102,
700,61,102,
701,61,102,
702,61,102,
703,61,102,
704,61,102,
705,61,102,
706,61,102,
707,61,102,
708,61,102,
709,61,102,
710,61,102,
711,61,102,
712,61,102,
713,61,102,
714,61,102,
715,61,102,
716,61,102,
717,62,102,
718,62,102,
719,62,102,
720,63,102,
721,63,102,
722,63,102,
723,63,102,
724,63,102,
725,63,102,
726,63,102,
727,63,102,
728,63,102,
729,63,102,
730,63,102,
731,63,102,
732,64,102,
733,64,102,
734,64,102,
735,64,102,
736,64,102,
737,64,102,
738,64,102,
739,64,102,
740,64,102,
741,64,102,
742,64,102,
743,64,102,
744,64,102,
745,64,102,
746,64,102,
747,64,102,
748,64,102,
749,64,102,
750,64,102,
751,64,102,
752,64,102,
753,64,102,
754,64,102,
755,64,102,
756,65,102,
757,65,102,
758,65,102,
759,65,102,
760,65,102,
761,65,102,
762,65,102,
763,65,102,
764,65,102,
765,65,102,
766,65,102,
767,65,102,
768,65,102,
769,65,102,
770,65,102,
771,65,102,
772,65,102,
773,65,102,
774,65,102,
775,65,102,
776,65,102,
777,65,102,
778,65,102,
779,65,102,
780,65,102,
781,65,102,
782,65,102,
783,65,102,
784,65,102,
785,65,102,
786,65,102,
787,65,102,
788,65,102,
789,65,102,
790,65,102,
791,65,102,
792,65,102,
793,65,102,
794,65,102,
795,65,102,
796,65,102,
797,65,102,
798,65,102,
799,65,102,
800,65,102,
801,65,102,
802,65,102,
803,65,102,
804,65,102,
805,65,102,
806,65,102,
807,65,102,
808,65,102,
809,65,102,
810,65,102,
811,65,102,
812,65,102,
813,65,102,
814,65,102,
815,66,102,
816,66,102,
817,66,102,
818,66,102,
819,66,102,
820,66,102,
821,66,102,
822,66,102,
823,66,102,
824,66,102,
825,66,102,
826,66,102,
827,66,102,
828,66,102,
829,66,102,
830,66,102,
831,66,102,
832,66,102,
833,66,102,
834,66,102,
835,66,102,
836,66,102,
837,66,102,
838,66,102,
839,66,102,
840,66,102,
841,66,102,
842,66,102,
843,66,102,
844,66,102,
845,66,102,
846,67,102,
847,67,102,
848,67,102,
849,67,102,
850,67,102,
851,67,102,
852,67,102,
853,67,102,
854,67,102,
855,67,102,
856,67,102,
857,67,102,
858,67,102,
859,67,102,
860,67,102,
861,67,102,
862,67,102,
863,67,102,
864,67,102,
865,67,102,
866,67,102,
867,67,102,
868,67,102,
869,67,102,
870,67,102,
871,67,102,
872,67,102,
873,67,102,
874,67,102,
875,67,102,
876,67,102,
877,67,102,
878,67,102,
879,67,102,
880,67,102,
881,67,102,
882,67,102,
883,67,102,
884,67,102,
885,67,102,
886,67,102,
887,67,102,
888,67,102,
889,67,102,
890,67,102,
891,67,102,
892,67,102,
893,67,102,
894,67,102,
895,67,102,
896,67,102,
897,67,102,
898,67,102,
899,67,102,
900,67,102,
901,67,102,
902,67,102,
903,67,102,
904,67,102,
905,67,102,
906,67,102,
907,67,102,
908,67,102,
909,67,102,
910,67,102,
911,67,102,
912,67,102,
913,67,102,
914,67,102,
915,68,102,
916,68,102,
917,68,102,
918,68,102,
919,68,102,
920,68,102,
921,68,102,
922,68,102,
923,68,102,
924,68,102,
925,68,102,
926,68,102,
927,68,102,
928,68,102,
929,68,102,
930,68,102,
931,68,102,
932,68,102,
933,68,102,
934,68,102,
935,68,102,
936,68,102,
937,68,102,
938,68,102,
939,68,102,
940,68,102,
941,68,102,
942,68,102,
943,68,102,
944,68,102,
945,68,102,
946,68,102,
947,68,102,
948,68,102,
949,68,102,
950,68,102,
951,68,102,
952,68,102,
953,68,102,
954,68,102,
955,68,102,
956,68,102,
957,68,102,
958,69,102,
959,69,102,
960,69,102,
961,69,102,
962,69,102,
963,69,102,
964,69,102,
965,69,102,
966,69,102,
967,69,102,
968,69,102,
969,69,102,
970,69,102,
971,69,102,
972,69,102,
973,69,102,
974,69,102,
975,69,102,
976,69,102,
977,69,102,
978,69,102,
979,69,102,
980,69,102,
981,69,102,
982,69,102,
983,69,102,
984,69,102,
985,69,102,
986,69,102,
987,69,102,
988,69,102,
989,69,102,
990,69,102,
991,69,102,
992,69,102,
993,69,102,
994,69,102,
995,69,102,
996,69,102,
997,69,102,
998,69,102,
999,69,102,
1000,69,102,
1001,69,102,
1002,69,102,
1003,70,102,
1004,70,102,
1005,70,102,
1006,70,102,
1007,70,102,
1008,70,102,
1009,70,102,
1010,70,102,
1011,70,102,
1012,70,102,
1013,70,102,
1014,70,102,
1015,70,102,
1016,70,102,
1017,70,102,
1018,70,102,
1019,70,102,
1020,70,102,
1021,70,102,
1022,70,102,
1023,70,102,
1024,70,102,
1025,70,102,
1026,70,102,
1027,70,102,
1028,70,102,
1029,70,102,
1030,70,102,
1031,70,102,
1032,70,102,
1033,70,102,
1034,70,102,
1035,70,102,
1036,70,102,
1037,70,102,
1038,70,102,
1039,70,102,
1040,70,102,
1041,70,102,
1042,70,102,
1043,70,102,
1044,70,102,
1045,70,102,
1046,70,102,
1047,70,102,
1048,70,102,
1049,70,102,
1050,70,102,
1051,70,102,
1052,70,102,
1053,70,102,
1054,70,102,
1055,70,102,
1056,70,102,
1057,70,102,
1058,70,102,
1059,70,102,
1060,70,102,
1061,70,102,
1062,70,102,
1063,70,102,
1064,70,102,
1065,70,102,
1066,70,102,
1067,70,102,
1068,70,102,
1069,70,102,
1070,70,102,
1071,70,102,
1072,71,102,
1073,71,102,
1074,71,102,
1075,71,102,
1076,71,102,
1077,71,102,
1078,71,102,
1079,71,102,
1080,71,102,
1081,71,102,
1082,71,102,
1083,71,102,
1084,71,102,
1085,71,102,
1086,71,102,
1087,71,102,
1088,71,102,
1089,71,102,
1090,71,102,
1091,71,102,
1092,71,102,
1093,71,102,
1094,71,102,
1095,71,102,
1096,71,102,
1097,71,102,
1098,71,102,
1099,71,102,
1100,71,102,
1101,71,102,
1102,71,102,
1103,72,102,
1104,72,102,
1105,72,102,
1106,72,102,
1107,72,102,
1108,72,102,
1109,72,102,
1110,72,102,
1111,72,102,
1112,72,102,
1113,72,102,
1114,72,102,
1115,72,102,
1116,72,102,
1117,72,102,
1118,72,102,
1119,72,102,
1120,72,102,
1121,72,102,
1122,72,102,
1123,72,102,
1124,72,102,
1125,72,102,
1126,72,102,
1127,72,102,
1128,72,102,
1129,72,102,
1130,72,102,
1131,72,102,
1132,72,102,
1133,72,102,
1134,72,102,
1135,72,102,
1136,72,102,
1137,72,102,
1138,72,102,
1139,72,102,
1140,72,102,
1141,72,102,
